Andrey_Yeshchenko	wikicat_Russian_footballers 3
Mitt_Romney	wikicat_State_governors_of_the_United_States 142
Cebu	wordnet_administrative_district_108491826 6
Jules_Vandooren	wikicat_Association_football_defenders 1
Mauritania_0	wordnet_country_108544813 1
Barnsley_F.C.	wikicat_Football_League_Championship_clubs 1
Miklós_Horthy_1	wordnet_officeholder_110371450 6
University_of_São_Paulo	wikicat_Universities_and_colleges 1286
June_Allyson_1	wikicat_American_stage_actors 1
Stephen_Fry_2	wikicat_British_comedians 6
Minsk	wikicat_Capitals_in_Europe 9
Daphne_du_Maurier	wikicat_British_historical_novelists 16
University_of_San_Francisco	wikicat_Universities_and_colleges_in_Sacramento_County,_California 9694
INXS	wikicat_Australian_alternative_rock_groups 10374
Suat_Usta_0	wikicat_Turkey_under-21_international_footballers 3
Aleksandar_Bajevski	wikicat_Macedonian_footballers 35
Chennai	wikicat_Cities_and_towns_in_Tamil_Nadu 118
Kerala_State_Film_Award	wikicat_Indian_film_awards 1367
Barak_Badash	wikicat_Football_players_from_Netanya 5311
Kalusha_Bwalya	wikicat_Living_people 3
Eduardo_Costa	wikicat_Club_de_Regatas_Vasco_da_Gama_players 6
Gene_Kelly_1	wikicat_American_musical_theatre_actors 41
Delta_Goodrem	wikicat_Actresses_from_Sydney 8423
Queen's_University	wikicat_Educational_institutions_established_in_1841 8720
Hapoel_Nir_Ramat_HaSharon_F.C.	wikicat_Football_clubs_in_Israel 1
Viggo_Mortensen_3	wikicat_People_from_New_York_City 1
Halmahera	wikicat_Maluku_Islands 1
Andrzej_Bledzewski	wikicat_Polish_footballers 8
Chick_Corea	wikicat_GRP_Records_artists 11858
Roger_Glover_0	wikicat_Rock_bass_guitarists 1
Spennymoor_United_F.C.	wikicat_Football_clubs_in_County_Durham 120
Mississippi_River	wordnet_river_109411430 10
Peter_Hynes_1	wikicat_Shelbourne_F.C._players 23
Ross_Macdonald	wikicat_American_crime_fiction_writers 10
I._M._Pei	wikicat_Living_people 10
Donald_Crisp_0	wikicat_English_screenwriters 9
Paulo_Marcel_Pereira_Merabet	wikicat_Clube_do_Remo_players 1135
Young_Artist_Award	wikicat_American_film_awards 33
Gilbert_Bodart_1	wikicat_K.V._Oostende_managers 9939
Bath,_Maine	wikicat_Cities_in_Maine 2
United_Arab_Emirates	wikicat_Member_states_of_the_Cooperation_Council_for_the_Arab_States_of_the_Gulf 7
Seol_Ki-hyeon	wikicat_Incheon_United_FC_players 7
Leeuwarden	wordnet_administrative_district_108491826 11
Chad_Harpur	wikicat_Association_football_goalkeepers 442
Dessau	wikicat_World_Heritage_Sites_in_Germany 31
Sarasota,_Florida	wordnet_administrative_district_108491826 263
Friedrich_Engels_0	wikicat_German_economists 149
Raúl_(footballer)_3	wikicat_La_Liga_footballers 2
Gregory_Peck	wikicat_21st-century_American_male_actors 6
Roberto_Pompei	wikicat_Huracán_footballers 13
Syarhey_Kuznyatsow	wikicat_Living_people 2
Helsinki	wikicat_Municipalities_of_Uusimaa 22
Dilip_Kumar	wikicat_Male_actors_from_Mumbai 6
Almería_Airport	wordnet_airport_102692232 7
Ville_Väisänen	wikicat_Living_people 1
Terrance_Roberson_0	wikicat_BC_Kyiv_players 9304
Malaysia_0	wikicat_Member_states_of_the_United_Nations 2
Rodney_Bush	wikicat_Expatriate_footballers_in_Scotland 1
Syracuse,_New_York	wikicat_Populated_places_on_the_Underground_Railroad 53
Jun_Senoue	wikicat_People_from_Miyagi_Prefecture 679
Nicaragua	wikicat_Countries 1
Aníbal_Cavaco_Silva	wikicat_Knights_of_the_Order_of_the_Gold_Lion_of_the_House_of_Nassau 1
CS_Sedan_Ardennes	wikicat_Football_clubs_in_France 2
Germany	wikicat_States_and_territories_established_in_1871 53
Mersch	wikicat_Communes_of_Luxembourg 1
Frank_Fahrenhorst	wikicat_People_from_North_Rhine-Westphalia 6349
Nelson_Mandela_0	wikicat_Pacifists 15
Gökhan_Bozkaya	wikicat_Giresunspor_footballers 14
Cold_Turkey_(film)	wordnet_movie_106613686 1
Gene_Wilder_0	wikicat_American_people 1
Friedrich_Heinrich_Jacobi_0	wikicat_18th-century_philosophers 2
Turan_Tovuz_PFK	wikicat_Association_football_clubs_established_in_1954 73
Gary_Teale_0	wikicat_Sheffield_Wednesday_F.C._players 116
William_Thomson,_1st_Baron_Kelvin	wikicat_People_of_the_Industrial_Revolution 1
Alan_McLoughlin	wikicat_Forest_Green_Rovers_F.C._players 147
Jacques_Chaban-Delmas_3	wikicat_Transport_ministers_of_France 35
Dune_(film)	wikicat_1980s_science_fiction_films 770
Čakovec	wordnet_administrative_district_108491826 98
Mikel_Arce_1	wikicat_CD_Constancia_footballers 8799
Kaunas	wikicat_Cities_in_Lithuania 1
Christopher_Guest_1	wikicat_American_people 1
Johnny_Carson_2	wikicat_American_writers 1
British_Columbia	wikicat_States_and_territories_established_in_1871 13350
Palo_Alto,_California	wikicat_Cities_in_Santa_Clara_County,_California 1
Saul_Kripke_0	wikicat_Analytic_philosophers 7
Filmfare_Awards	wikicat_Indian_awards 10265
Nicaraguan_Revolution	wikicat_Guerrilla_wars 3
Jennifer_Lopez_3	wikicat_American_television_producers 34
Kelly_Berville	wikicat_APOP_Kinyras_FC_players 5624
Bob_Hope	wikicat_American_people_of_British_descent 22
Daniel_Dennett_0	wikicat_20th-century_American_people 2422
Frances_Goodrich	wikicat_Writers 5
John_Stuart_Mill_0	wikicat_British_feminists 62
Bajo_Aragón	wordnet_administrative_district_108491826 13
King_Khalid_International_Airport	wikicat_Airports_in_Saudi_Arabia 7798
Jarosław	wikicat_Cities_and_towns_in_Podkarpackie_Voivodeship 10385
Milan_Purović_3	wikicat_Ukrainian_Premier_League_players 52
Pavel_Kirylchyk_1	wikicat_FC_Kairat_players 1
Alice_Munro	wikicat_Writers_from_Ontario 24
George_Parris_1	wikicat_Bristol_City_F.C._players 136
Swindon_Town_F.C.	wikicat_Southern_Football_League_clubs 1
Geraldine_Chaplin	wikicat_21st-century_American_actresses 2
Xavier_Gravelaine	wikicat_SM_Caen_players 260
Fleetwood_Town_F.C.	wikicat_Northern_Premier_League_clubs 1
Colorado_Rapids	wikicat_Soccer_clubs_in_the_United_States 1
George_Orwell_0	wikicat_English_essayists 15
Borussia_Dortmund	wikicat_Publicly_traded_sports_companies 30
Le_Havre_AC	wikicat_Football_clubs_in_France 11
U.S._Pergolettese_1932	wikicat_Association_football_clubs_established_in_1932 716
County_Tipperary	wordnet_administrative_district_108491826 147
Tokushima,_Tokushima	wikicat_Populated_coastal_places_in_Japan 1
San_Antonio	wikicat_County_seats_in_Texas 6
England_national_under-21_football_team	wikicat_England_national_football_teams 3
The_Animatrix_0	wikicat_Direct-to-video_films 10481
Marijan_Kovačević	wikicat_NK_Široki_Brijeg_players 553
Sugar_Land,_Texas	wikicat_Cities_in_Fort_Bend_County,_Texas 27
John_Gidman	wikicat_Aston_Villa_F.C._players 530
Jean_Harlow_0	wikicat_Actors 1
Gurban_Gurbanov_1	wikicat_Azerbaijani_football_managers 8655
Kozienice_County	wikicat_Land_counties_of_Masovian_Voivodeship 11
Cobresal	wikicat_Football_clubs_in_Chile 3895
California	wikicat_States_and_territories_established_in_1850 9447
Charles_K._Kao_2	wikicat_Japan_Prize_laureates 613
Ramesh_Aravind	wordnet_person_100007846 2
Boston	wikicat_Cities_in_Suffolk_County,_Massachusetts 10691
Keith_Jarrett_0	wordnet_artist_109812338 1
Stan_Laurel_2	wikicat_English_male_comedians 71
Papeete	wordnet_administrative_district_108491826 1
Legazpi,_Albay	wordnet_administrative_district_108491826 3
Godfrey_Ingram	wikicat_North_American_Soccer_League_(1968–84)_players 1
Rosa_Luxemburg_0	wikicat_Executed_revolutionaries 13050
MFK_Ružomberok	wordnet_club_108227214 6128
Fernando_Meira	wikicat_Portuguese_people 173
FC_Ripensia_Timișoara	wikicat_Association_football_clubs_established_in_1928 50
Vanuatu	wikicat_English-speaking_countries_and_territories 5
Charlotte_Gainsbourg_1	wikicat_French_singers 29
Özden_Öngün_1	wikicat_Sakaryaspor_footballers 197
Shimon_Peres_0	wikicat_Hebrew-language_writers 8554
Somalia_1	wikicat_Federal_countries 5
Erasmus_Prize	wordnet_award_106696483 36
Montrouge	wikicat_Communes_of_Hauts-de-Seine 3
South_Carolina	wikicat_Southern_United_States 3
Nine_Lives_(2005_film)	wikicat_2005_films 79
Malpensa_Airport	wikicat_Airports_established_in_1909 9018
Charlie_Davies_1	wikicat_FC_Sochaux-Montbéliard_players 268
Camille_Abily	wikicat_Paris_Saint-Germain_F.C._(Ladies)_players 400
Pichincha_Province	wikicat_States_and_territories_established_in_1824 45
Charles_S._Dutton_0	wikicat_American_actors 1
Cosenza_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 1
Dan_Aykroyd_2	wikicat_Canadian_male_comedians 92
Marcos_Alonso_Peña_1	wikicat_Málaga_CF_managers 7915
Viggo_Mortensen_0	wikicat_Actors 1
Christopher_Guest	wikicat_English_television_writers 60
University_at_Buffalo,_The_State_University_of_New_York	wikicat_Schools_of_informatics 1
Alexandre_Gallo	wikicat_São_Paulo_FC_players 81
Eric_Clapton	wikicat_Warner_Bros._Records_artists 596
SC_Telstar	wordnet_club_108227214 1023
Mounir_El_Hamdaoui_4	wikicat_Serie_A_footballers 269
A.F.C._Hornchurch	wikicat_Football_clubs_in_London 110
Sékou_Berthé_1	wikicat_Persepolis_F.C._players 10374
Eastern_Region_(Ghana)	wordnet_administrative_district_108491826 1
Lebanon	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Marcus_Miller	wikicat_Fiorello_H._LaGuardia_High_School_alumni 1621
Bolzano	wordnet_administrative_district_108491826 35
Chuck_Norris_1	wikicat_American_political_writers 543
Roger_Glover_0	wikicat_British_bass_guitarists 5
Vietnam_War_0	wikicat_Wars_involving_New_Zealand 5
Fidesz	wikicat_Christian_democratic_parties 3
University_of_California,_Berkeley	wordnet_university_108286569 12
Captain_Beefheart_1	wikicat_American_sculptors 11068
Bruce_Greenwood	wikicat_Canadian_male_voice_actors 1
Republic_of_Ireland	wikicat_English-speaking_countries_and_territories 3
Helsingborg	wikicat_Port_cities_in_Sweden 1
Newton,_Massachusetts	wordnet_administrative_district_108491826 26
Paul_Dirac	wikicat_Alumni_of_the_University_of_Bristol 1527
Order_of_the_Aztec_Eagle	wikicat_Civil_awards_and_decorations 22
Charlie_Ide_1	wikicat_Grays_Athletic_F.C._players 62
Julio_César_Cáceres	wikicat_Association_football_central_defenders 16
Benjamin_Fondane_0	wikicat_Surrealist_poets 154
SC_Tavriya_Simferopol	wikicat_Association_football_clubs_disestablished_in_2014 1
Świebodzin_County	wikicat_Counties_of_Poland 13
New_Orleans	wikicat_Port_cities 19
Alfred_Hörtnagl	wikicat_Austria_international_footballers 1
Istria_County	wordnet_administrative_district_108491826 1
Boxer_Rebellion	wordnet_conflict_100958896 26
Anjelica_Huston_1	wikicat_American_people_of_British_descent 2
Louis_Pasteur	wikicat_French_scientists 4
Christian_Alder	wikicat_VfR_Aalen_players 180
Havana	wikicat_Capitals_in_Central_America 1
John_Badham	wikicat_American_television_directors 66
Miklós_Fehér	wikicat_Association_football_players_who_died_while_playing 304
Jules_Vandooren	wikicat_Senegal_national_football_team_managers 13591
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Spain 4458
Robin_Cook_(American_novelist)	wikicat_21st-century_American_novelists 1
Sean_Clancy	wikicat_England_semi-pro_international_footballers 41
Richard_Francis-Bruce	wikicat_Living_people 1
Rod_Serling_1	wikicat_Writers_from_New_York 58
Mario_Cáceres	wikicat_Expatriate_footballers_in_Greece 6
Matthew_Bellamy_0	wikicat_English_composers 12
Eric_Idle_0	wikicat_British_singers 36
Julianne_Moore_2	wikicat_People_from_North_Carolina 38
John_Magnier	wordnet_person_100007846 194
Ryan_Jarvis_1	wikicat_Torquay_United_F.C._players 13
University_of_South_Africa	wikicat_Distance_education_institutions 8247
Robert_I,_Duke_of_Parma	wordnet_officeholder_110371450 83
Craig_David	wikicat_People_from_Southampton 12286
Tom_Skerritt_2	wordnet_person_100007846 1
Andy_Williams_(Jamaican_footballer)	wikicat_Chicago_Fire_Soccer_Club_players 36
Democrata_Futebol_Clube	wikicat_Association_football_clubs_established_in_1914 4
Damián_Manso	wikicat_Expatriate_footballers_in_Ecuador 103
Isabella_II_of_Spain	wikicat_Princes_of_Asturias 2
Kurt_Vonnegut	wikicat_United_States_Army_soldiers 24
Kumbakonam	wikicat_Cities_and_towns_in_Tamil_Nadu 533
Nozomi_Hiroyama_1	wikicat_Cerezo_Osaka_players 12083
Anders_Jochumsen	wikicat_Lyngby_Boldklub_players 5
Castries	wikicat_Populated_places_established_in_1650 15757
Deutschlandsberg_District	wikicat_Districts_of_Styria 4
Erik_Edman_0	wikicat_Living_people 1
Max_Kruse	wikicat_SV_Werder_Bremen_players 1
Foeke_Booy_1	wikicat_FC_Groningen_players 1
Georgetown,_Guyana	wikicat_Capitals 18
Voltaire_1	wikicat_Encyclopedists 4291
New_France	wikicat_Former_regions_and_territories_of_the_United_States 8508
Sheffield_Wednesday_F.C.	wordnet_club_108227214 1
Itay_Shechter_2	wikicat_Israeli_expatriate_footballers 2
Jane_Murfin	wikicat_American_film_directors 2
Comoros	wikicat_Islands_of_the_Indian_Ocean 302
United_Arab_Emirates	wikicat_Countries 1
Winston_Churchill	wikicat_Knights_of_the_Garter 24
Maurice_Starr	wikicat_African-American_songwriters 1
Pula_Airport	wikicat_Airports_in_Croatia 16
Cook_County,_Illinois	wikicat_Populated_places_established_in_1831 5842
Kingdom_of_Bavaria	wordnet_country_108544813 1
Guy_Feutchine_1	wikicat_Cameroonian_expatriate_footballers 1
Ben_Davis_(basketball)	wikicat_American_expatriate_basketball_people_in_Spain 1
Jean-Luc_Godard_0	wikicat_Film_producers 7
Belgium_0	wikicat_Member_states_of_NATO 1
Tom_Brighton_0	wikicat_Scottish_Football_League_players 1
Peru_national_football_team	wordnet_football_team_108080025 1
Mark_Peat_1	wikicat_Montrose_F.C._players 15
Michael_Duberry	wikicat_Association_football_defenders 164
Netherlands	wikicat_Germanic_countries_and_territories 4
Canton,_Ohio	wikicat_Cities_in_Ohio 1
Debbie_Reynolds	wikicat_Actresses_from_Beverly_Hills,_California 41
Union_of_Democrats_for_the_Republic	wordnet_party_108256968 1
Michael_Nyman_0	wikicat_Virgin_Records_artists 2008
Philadelphia	wikicat_Populated_places_established_in_1682 8659
Fabio_Bazzani	wikicat_21st-century_Italian_people 2
Robert_Solow_0	wikicat_Living_people 4
Modesto,_California	wikicat_Cities_in_Stanislaus_County,_California 5789
Jeremy_Bentham_0	wikicat_British_lawyers 4035
Thomas_Jefferson_4	wikicat_State_governors_of_the_United_States 10
Locarno	wikicat_Municipalities_of_Switzerland 1
John_Cleese_4	wikicat_British_film_actors 3
Joseph-Désiré_Job	wikicat_1998_FIFA_World_Cup_players 76
Nizhny_Novgorod	wikicat_Populated_places_on_the_Volga 23
Donald_Davidson_(philosopher)	wikicat_American_philosophers 2
Seoul	wikicat_Cities_with_millions_of_inhabitants 1
Whig_Party_(United_States)	wikicat_Defunct_political_parties_in_the_United_States 28
Mounir_El_Hamdaoui	wikicat_Dutch_people_of_Moroccan_descent 10175
Namibian_War_of_Independence	wikicat_Wars_of_independence 22
George_R._R._Martin	wikicat_American_conscientious_objectors 11070
Concord_Rangers_F.C.	wikicat_Association_football_clubs_established_in_1967 2901
Yuri_Morales	wikicat_Viborg_FF_players 2475
Carrie_Fisher_0	wikicat_Actors 1
Huddersfield_Town_F.C.	wikicat_Association_football_clubs_established_in_1908 15
Rome	wikicat_Cities_and_towns_in_Italy 1
Maldives	wikicat_States_and_territories_established_in_1965 103
Corey_Feldman	wikicat_American_male_film_actors 1
East_Timor	wordnet_country_108544813 1
Eddie_Basden_1	wikicat_Chicago_Bulls_players 140
Anouk_Aimée_1	wikicat_People_from_Paris 1
Helensburgh	wordnet_site_108651247 44
Marburg	wikicat_University_towns_in_Germany 1
Nélson_Marcos_1	wikicat_UD_Almería_footballers 45
Club_Atlético_Sarmiento	wordnet_club_108227214 32
Alfred_North_Whitehead	wikicat_Presidents_of_the_Aristotelian_Society 248
Shirley_Jones_0	wikicat_Actresses_from_Pittsburgh,_Pennsylvania 8604
Jean-Emmanuel_Effa_Owona_0	wikicat_Cameroon_international_footballers 1
Lausanne	wikicat_Populated_places_on_Lake_Geneva 1
Ribeirão_Preto	wordnet_administrative_district_108491826 15
Daniel_Majstorović_1	wikicat_AIK_Fotboll_players 169
Atli_Eðvaldsson_0	wikicat_Bundesliga_players 11
Carl_Tiler_1	wikicat_Aston_Villa_F.C._players 74
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross_1	wikicat_Motherwell_F.C._players 35
John_F._Kennedy	wikicat_20th-century_American_writers 22
Molucca_Sea	wordnet_ocean_109376198 2
Jean-Paul_Sartre_0	wordnet_writer_110794014 2
Matías_Masiero_2	wikicat_Serie_B_footballers 15
Hollywood_Party_(1934_film)_1	wikicat_American_musical_films 7
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold_2	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel_0	wikicat_18th-century_German_writers 3
Alicia_Silverstone_2	wikicat_American_television_actors 2
Anambra_State	wordnet_administrative_district_108491826 16
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 102
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 159
Nicolae_Iorga_0	wikicat_Romanian_historians 48
Diego_Perrone	wikicat_Uruguayan_footballers 1
Dundee	wordnet_site_108651247 6
Daryl_Taylor_1	wikicat_Hinckley_United_F.C._players 1
Margaret_Sullavan	wikicat_Actors 2
Dario_Dabac	wikicat_Association_football_fullbacks 658
George_Carlin_0	wikicat_Comedians_from_New_York 27
Richard_Conte_0	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 9542
IEEE_Edison_Medal	wikicat_Academic_awards 810
Andy_Gurney_0	wikicat_Torquay_United_F.C._players 57
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 1951
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 4
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 4009
Alex_Afonso_1	wikicat_Ituano_Futebol_Clube_players 68
Bruno_Rodriguez_0	wikicat_Premier_League_players 55
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 7
Richard_Feynman	wikicat_Manhattan_Project_people 77
David_García_Haro_1	wikicat_Cádiz_CF_footballers 73
Devon	wordnet_county_108546183 8
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 1198
Serge_Gainsbourg_1	wikicat_Mercury_Records_artists 191
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 2
50_Cent_2	wikicat_Aftermath_Entertainment_artists 8714
Johnstown_Chiefs	wordnet_team_108208560 2
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 299
Robert_Anton_Wilson_1	wikicat_American_occult_writers 9654
Portuguese_Empire	wikicat_Overseas_empires 267
Moldova	wikicat_Russian-speaking_countries_and_territories 1
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 4
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 33
Patsy_Cline_0	wikicat_American_female_singers 4
Mark_Fotheringham_2	wikicat_Notts_County_F.C._players 369
Juventus_F.C.	wikicat_Football_clubs_in_Italy 1
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 214
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 9
Julianne_Moore	wikicat_21st-century_American_writers 33
Cândido_Costa_1	wikicat_C.F._Os_Belenenses_players 121
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 8
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 2672
El_Salvador	wikicat_States_and_territories_established_in_1842 3021
Duchy_of_Styria	wikicat_Divided_regions 84
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 498
Inter_Milan	wikicat_Italian_football_First_Division_clubs 2
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 2
Miguel_Ferrer	wikicat_American_film_directors 17
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 1
Moussa_N'Diaye	wikicat_Senegalese_footballers 15
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus_0	wikicat_Anarchists 63
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 28
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 2
Amartya_Sen_0	wordnet_scientist_110560637 4
Cornwall	wikicat_Peninsulas_of_Europe 64
Lijiang_Sanyi_Airport	wordnet_airport_102692232 46
Robert_B._Parker	wikicat_21st-century_American_writers 3
Aarón_Ñíguez_1	wikicat_Spanish_footballers 1
William_Holden	wikicat_People_from_Illinois 779
William_Thomson,_1st_Baron_Kelvin_0	wikicat_19th-century_physicists 1
