Andrey_Yeshchenko	wikicat_Russian_footballers 2
Carl_Tiler	wikicat_Aston_Villa_F.C._players 480
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross	wikicat_Motherwell_F.C._players 269
John_F._Kennedy	wikicat_20th-century_American_writers 11
Molucca_Sea	wordnet_ocean_109376198 4
Jean-Paul_Sartre	wordnet_writer_110794014 7
Matías_Masiero	wikicat_Serie_B_footballers 14
Hollywood_Party_(1934_film)	wikicat_American_musical_films 59
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel	wikicat_18th-century_German_writers 15
Alicia_Silverstone	wikicat_American_television_actors 1
Anambra_State	wordnet_administrative_district_108491826 31
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 10
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 17
Nicolae_Iorga	wikicat_Romanian_historians 219
Diego_Perrone	wikicat_Uruguayan_footballers 19
Dundee	wordnet_site_108651247 33
Daryl_Taylor	wikicat_Hinckley_United_F.C._players 2
Margaret_Sullavan	wikicat_Actors 2
Dario_Dabac	wikicat_Association_football_fullbacks 355
George_Carlin	wikicat_Comedians_from_New_York 1
Richard_Conte	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 6083
IEEE_Edison_Medal	wikicat_Academic_awards 153
Andy_Gurney	wikicat_Torquay_United_F.C._players 1
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 810
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 1
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 1001
Alex_Afonso	wikicat_Ituano_Futebol_Clube_players 25
Bruno_Rodriguez	wikicat_Premier_League_players 16
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 12
Richard_Feynman	wikicat_Manhattan_Project_people 28
David_García_Haro	wikicat_Cádiz_CF_footballers 73
Devon	wordnet_county_108546183 2
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 313
Serge_Gainsbourg	wikicat_Mercury_Records_artists 251
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 3
50_Cent	wikicat_Aftermath_Entertainment_artists 11054
Johnstown_Chiefs	wordnet_team_108208560 1
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 143
Robert_Anton_Wilson	wikicat_American_occult_writers 5342
Portuguese_Empire	wikicat_Overseas_empires 245
Moldova	wikicat_Russian-speaking_countries_and_territories 2
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 1
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 15
Patsy_Cline	wikicat_American_female_singers 1
Mark_Fotheringham	wikicat_Notts_County_F.C._players 49
Juventus_F.C.	wikicat_Football_clubs_in_Italy 17
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 70
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 7
Julianne_Moore	wikicat_21st-century_American_writers 169
Cândido_Costa	wikicat_C.F._Os_Belenenses_players 84
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 33
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 807
El_Salvador	wikicat_States_and_territories_established_in_1842 4070
Duchy_of_Styria	wikicat_Divided_regions 29
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 363
Inter_Milan	wikicat_Italian_football_First_Division_clubs 1
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 2
Miguel_Ferrer	wikicat_American_film_directors 11
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 24
Moussa_N'Diaye	wikicat_Senegalese_footballers 84
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus	wikicat_Anarchists 10
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 6
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 2
Amartya_Sen	wordnet_scientist_110560637 1
Cornwall	wikicat_Peninsulas_of_Europe 86
Lijiang_Sanyi_Airport	wordnet_airport_102692232 62
Robert_B._Parker	wikicat_21st-century_American_writers 2
Aarón_Ñíguez	wikicat_Spanish_footballers 2
William_Holden	wikicat_People_from_Illinois 67
William_Thomson,_1st_Baron_Kelvin	wikicat_19th-century_physicists 35
Madeleine_Carroll	wikicat_English_film_actresses 25
FK_Liepājas_Metalurgs	wordnet_club_108227214 14
Eugene_Wigner	wikicat_Jewish_physicists 3
Roy_Scheider	wikicat_21st-century_American_male_actors 9
Nicolaus_Copernicus_University_in_Toruń	wordnet_university_108286569 5
Beloit,_Wisconsin	wordnet_administrative_district_108491826 1524
Namur	wordnet_administrative_district_108491826 2
Hull_City_A.F.C.	wikicat_Premier_League_clubs 1
Philip_Roth	wikicat_Writers 1
Modestas_Stonys	wikicat_Living_people 2
S.C._Freamunde	wikicat_Association_football_clubs_established_in_1933 425
George_Berkeley	wordnet_philosopher_110423589 2
Clube_Recreativo_e_Atlético_Catalano	wordnet_club_108227214 43
Robin_Cook_(American_novelist)	wikicat_American_physicians 601
Vyacheslav_Sviderskyi	wikicat_FC_Dynamo_Moscow_players 1
Paulo_Figueiredo	wikicat_Segunda_Liga_players 2
Jim_Rodwell	wikicat_Sabah_FA_players 69
Uladzimir_Karytska	wikicat_Belarusian_expatriate_footballers 33
Osnabrück	wikicat_Cities_in_Lower_Saxony 2
Joseph-Désiré_Job	wikicat_Middlesbrough_F.C._players 517
Murat_Şahin	wikicat_People_from_Istanbul 14
Niagara_Falls,_Ontario	wikicat_Canadian_border_cities 6391
Michel_Debré	wikicat_20th-century_French_politicians 2
Matteo_Momentè	wikicat_Calcio_Montebelluna_players 7494
Milovan_Milović	wikicat_FK_Bežanija_players 57
Sylvia_Plath	wikicat_Glascock_Prize_winners 4863
The_Specials	wikicat_British_reggae_musical_groups 7126
Santiago_Salcedo	wikicat_Paraguay_international_footballers 34
FC_Stal_Alchevsk	wikicat_Football_clubs_in_Ukraine 813
Clube_Atlético_Linense	wikicat_Football_clubs_in_São_Paulo_(state) 1
Oxford	wikicat_Cities_in_South_East_England 8
Atlético_Nacional	wikicat_Association_football_clubs_established_in_1947 204
Maroš_Klimpl	wikicat_MFK_Ružomberok_players 5
Mel_Tormé	wikicat_Telarc_Records_artists 8
Lev_Landau	wikicat_20th-century_physicists 1
FC_Steaua_București	wordnet_club_108227214 77
Tiro_Federal	wordnet_club_108227214 4210
Daisuke_Matsui	wikicat_Bulgarian_A_Professional_Football_Group_players 1
Charlotte_Eagles	wikicat_North_Carolina_soccer_teams 5081
Mos_Def	wikicat_Alternative_hip_hop_musicians 532
SC_Telstar	wikicat_Association_football_clubs_established_in_1963 2051
Ernest_Orlando_Lawrence_Award	wikicat_Physics_awards 15
Stuart_Fleetwood	wikicat_Football_Conference_players 24
Johnny_Torres	wikicat_American_soccer_players 1
Nano_(Spanish_footballer_born_1980)	wikicat_Spanish_people 85
Mark_Owen	wikicat_Chadderton_F.C._players 2500
Manuel_dos_Santos_Fernandes	wikicat_People_from_Praia 8588
Université_libre_de_Bruxelles	wikicat_Universities_in_Belgium 12162
Miran_Burgič	wikicat_Living_people 1
Shelley_Winters	wikicat_American_actresses 3
Wim_Suurbier	wikicat_FC_Schalke_04_players 283
Saša_Ćurčić	wikicat_Expatriate_footballers_in_Scotland 12
Nikola_Karčev	wikicat_FK_Metalac_Gornji_Milanovac_players 8269
Kenny_Stamatopoulos	wikicat_Lyn_Fotball_players 82
Craig_Beattie	wikicat_Celtic_F.C._players 1
Robert_B._Parker	wikicat_21st-century_American_novelists 6
Pierre_Trudeau	wikicat_French-Canadian_people 1
Vampeta	wikicat_2001_FIFA_Confederations_Cup_players 93
Stéphane_Zubar	wikicat_Association_football_defenders 19
SC_Verl	wikicat_Football_clubs_in_North_Rhine-Westphalia 1
Bradley_Thomas_(footballer)	wikicat_Braintree_Town_F.C._players 143
Los_Angeles_International_Airport	wordnet_airport_102692232 1
Steve_Mardenborough	wikicat_Darlington_F.C._players 7
Nick_McKoy	wikicat_Football_Conference_players 7
Pori	wordnet_municipality_108626283 1
Cairo	wikicat_Cities_in_Egypt 15
Prix_Médicis	wikicat_Non-fiction_literary_awards 8743
David_Bohm	wikicat_Alumni_of_the_University_of_Bristol 780
Phil_Charnock	wikicat_Football_Conference_players 4
Bechara_Oliveira	wikicat_Brazilian_footballers 1
Amartya_Sen	wordnet_economist_110043643 2
David_Hilbert	wikicat_People_from_Königsberg 16
Admir_Bilibani	wikicat_FC_Aarau_players 1
Roy_Ashburn	wikicat_People_from_Long_Beach,_California 7671
Sir_Seewoosagur_Ramgoolam_International_Airport	wikicat_Airports_established_in_1942 316
Jermain_Defoe	wikicat_People_from_London 9
Edet_Otobong	wikicat_Cameroonian_expatriate_footballers 3
Marius_Niculae	wikicat_Expatriate_footballers_in_Greece 1
Scott_Willis_(footballer)	wikicat_Leigh_Genesis_F.C._players 1
Nouméa	wordnet_commune_108541609 10
Michèle_Alliot-Marie	wikicat_People_from_Val-de-Marne 6142
Preston,_Lancashire	wikicat_Post_towns_in_the_PR_postcode_area 8774
War_of_the_Sixth_Coalition	wikicat_Wars_involving_the_United_Kingdom 1
FC_Meyrin	wikicat_Football_clubs_in_Switzerland 798
Toowoomba	wikicat_Populated_places_in_Queensland 7
Geelong	wikicat_Cities_in_Australia 1
Agustín_Castillo	wikicat_Expatriate_football_managers_in_El_Salvador 8984
Foeke_Booy	wikicat_Al-Nassr_FC_managers 5024
Marc_Arnold	wikicat_Bundesliga_players 1
Adana	wikicat_Ancient_Greek_sites_in_Turkey 1
George_W._Bush	wikicat_American_people_of_Scottish_descent 3
Peter_Kropotkin	wikicat_Russian_expatriates 4
Emeryville,_California	wordnet_administrative_district_108491826 123
Paulette_Goddard	wikicat_American_film_producers 44
Katie_Holmes	wikicat_Women 1
C.F._Monterrey	wikicat_Association_football_clubs_established_in_1945 464
Paul_Simpson_(footballer)	wikicat_Premier_League_players 1
Zoran_Milinković_(footballer)	wikicat_Serbian_footballers 1
Curd_Jürgens	wikicat_German-language_film_directors 1
Mohd_Nazrulerwan_Makmor	wikicat_Malaysian_footballers 8953
Kim_Nam-il	wikicat_2002_FIFA_World_Cup_players 8
Marek_Motyka	wikicat_Norwegian_Premier_League_players 3
Macau	wikicat_Port_cities_and_towns_in_China 42
Dorin_Goian	wikicat_Romanian_footballers 1
Dario_Dabac	wikicat_Expatriate_footballers_in_Kuwait 4661
Aidan_Davison	wikicat_Chester_City_F.C._players 103
Yago_Alonso-Fueyo_Sako	wikicat_Recreativo_de_Huelva_footballers 129
Jokerit	wikicat_Kontinental_Hockey_League_expansion_teams 6690
Jean-Luc_Godard	wikicat_Writers_from_Paris 113
Hristo_Stoichkov	wikicat_PFC_CSKA_Sofia_players 10
Dick_Cheney	wikicat_American_people_of_French_descent 453
Wismar	wikicat_Populated_coastal_places_in_Germany_(Baltic_Sea) 16
Balkans	wordnet_cape_109233715 1
Robert_Fogel	wordnet_economist_110043643 3
Montrose_F.C.	wikicat_Football_clubs_in_Scotland 1
Mounir_El_Hamdaoui	wikicat_Expatriate_footballers_in_England 2
Ronald_Reagan	wikicat_People_of_the_Soviet_war_in_Afghanistan 751
Javier_Marías	wikicat_Translators_to_Spanish 9737
Frederik_Pohl	wikicat_20th-century_American_novelists 1
Yevhen_Lutsenko	wikicat_FC_Zorya_Luhansk_players 1
Émile_Mpenza	wikicat_Swiss_Super_League_players 3
Carlos_Alberto_de_Jesus	wikicat_Goiás_Esporte_Clube_players 44
Ryan_Miller_(soccer)	wikicat_Soccer_players_from_Illinois 6184
Shimizu_S-Pulse	wikicat_Association_football_clubs_established_in_1991 133
Álvaro_del_Moral	wikicat_Association_football_forwards 43
Viggo_Mortensen	wikicat_American_painters 273
Sergio_Volpi	wikicat_Serie_B_footballers 1
Kent_O'Connor	wikicat_Naturalized_citizens_of_Canada 191
Michael_Thwaite	wikicat_Wisła_Kraków_players 71
Ljubljana	wikicat_Capitals_in_Europe 365
Iván_Guerrero	wikicat_Colorado_Rapids_players 40
Woking_F.C.	wikicat_Association_football_clubs_established_in_1889 1
Herbert_Ross	wikicat_American_people 1
North_Brabant	wordnet_administrative_district_108491826 6
Alameda_County,_California	wikicat_Populated_places_established_in_1853 1
Inverness	wikicat_Port_cities_and_towns_in_Scotland 5
50_Cent	wikicat_People_from_Jamaica,_Queens 8933
Nemanja_Pejčinović	wikicat_FC_Lokomotiv_Moscow_players 194
St._Joseph_County,_Michigan	wikicat_Michigan_counties 1
Kolkata	wikicat_Cities_with_millions_of_inhabitants 55
Hertha_BSC	wikicat_Football_clubs_in_Germany 4
Denis_Leary	wordnet_comedian_109940146 5
Clackmannanshire	wordnet_county_108546183 8415
Ronald_Colman	wikicat_Actors 1
Mario_Yepes	wikicat_FC_Nantes_players 107
Order_of_the_Nile	wordnet_award_106696483 4
Finland	wordnet_area_108497294 142
Marcus_Vinícius_da_Cruz_Alves_Nóbrega	wikicat_Clube_Náutico_Capibaribe_players 56
Pascal_Zuberbühler	wikicat_Swiss-German_people 15
Dave_Mitchell_(footballer)	wikicat_Scottish_footballers 375
Carlos_Salazar_(Colombian_footballer)	wikicat_CSD_Colo-Colo_players 12
Nathan_Ashton	wikicat_Living_people 1
Dave_Mitchell_(footballer)	wikicat_NEC_Nijmegen_players 795
Sebastian_Helbig	wikicat_Germany_youth_international_footballers 18
Gerard_Butler	wordnet_person_100007846 1
Tam_McManus	wikicat_Falkirk_F.C._players 1
Connecticut_Wolves	wikicat_USISL_teams 21
Sani_Kaita	wikicat_Footballers_at_the_2008_Summer_Olympics 1
Fernando_Navarro	wikicat_Living_people 1
Le_Havre_AC	wordnet_club_108227214 149
Milovan_Milović	wikicat_KS_Dinamo_Tirana_players 57
Cédric_Roussel	wikicat_Expatriate_footballers_in_Russia 2
Otto_Szabó	wikicat_Debreceni_VSC_players 155
Alexandria	wikicat_Ancient_Greek_cities 12
Congo_Crisis	wikicat_Wars_involving_Sweden 313
Yorkshire_Dales	wikicat_National_parks_of_England_and_Wales 5038
Robert_Anton_Wilson	wikicat_Conspiracy_theorists 1922
Bozhidar_Iskrenov	wikicat_Bulgaria_international_footballers 2
Fausto_Lourenço	wikicat_Expatriate_footballers_in_Cyprus 3
Siyabonga_Nomvethe	wikicat_2010_FIFA_World_Cup_players 37
Lee_Chapman	wikicat_Expatriate_footballers_in_Norway 56
Navy_Cross	wikicat_Courage_awards 4
Italian_Liberal_Party	wikicat_Defunct_political_parties_in_Italy 1
New_Rochelle,_New_York	wikicat_Populated_coastal_places_in_New_York 1
Christian_Alder	wikicat_German_footballers 13
Xerez_CD	wikicat_Association_football_clubs_established_in_1947 4
Aleksandar_Komadina	wikicat_Russian_Premier_League_players 2
Michèle_Alliot-Marie	wikicat_Ministers_for_children,_young_people_and_families 8334
Summit,_New_Jersey	wikicat_Cities_in_Union_County,_New_Jersey 2
Monterrey	wordnet_administrative_district_108491826 3
Port_of_Spain	wikicat_Port_cities_in_the_Caribbean 9
University_of_Strasbourg	wikicat_Educational_institutions_established_in_2009 6871
Evgeny_Yarovenko	wikicat_Ukrainian_Premier_League_players 2
Martin_Rees,_Baron_Rees_of_Ludlow	wikicat_British_scientists 136
Arnhem	wikicat_Provincial_capitals_of_the_Netherlands 1
Gaston_Doumergue	wikicat_French_people_of_World_War_I 17
Sardinia	wordnet_administrative_district_108491826 4
Brazil	wikicat_Member_states_of_the_United_Nations 1
Santiago_Salcedo	wikicat_Club_Atlético_Lanús_footballers 1060
Émile_Picard	wikicat_People_from_Paris 12
Christopher_Hitchens	wikicat_Free_speech_activists 369
NK_Posušje	wordnet_club_108227214 118
Tarlan_Ahmadov	wikicat_Azerbaijani_expatriate_footballers 7
Ladislas_Douniama	wikicat_Ligue_1_players 2
Takayuki_Hattori	wikicat_Japanese_film_score_composers 9174
American_Revolutionary_War	wikicat_Wars_involving_France 14
Stephen_King	wikicat_American_novelists 1
Leonid_Hurwicz	wikicat_Jewish_American_scientists 62
Bernard_Cornwell	wikicat_English-language_writers 1
Châtenay-Malabry	wikicat_Communes_of_Hauts-de-Seine 1
Bavarian_Order_of_Merit	wordnet_award_106696483 15
Mitt_Romney	wikicat_American_management_consultants 8229
Riyadh	wikicat_Provincial_capitals_of_Saudi_Arabia 6
Charles_de_Gaulle	wikicat_People_from_Lille 5601
Abraham_Lincoln	wikicat_Assassinated_American_people 42
Peter_Kropotkin	wikicat_Russian_anarchists 7279
Roger_Hodgson	wordnet_artist_109812338 1
Daniel_Dennett	wikicat_Skeptics 1
Werder_Bremen	wordnet_club_108227214 23
Jamie_Lee_Curtis	wordnet_person_100007846 1
Bronze_Star_Medal	wikicat_Awards_and_decorations_of_the_United_States_Army 5304
Ioan_Sabău	wikicat_Brescia_Calcio_players 23
Rainer_Zobel	wikicat_Persepolis_F.C._managers 7328
Ronald_Coase	wikicat_English_Nobel_laureates 119
United_Arab_Emirates	wikicat_Member_states_of_the_United_Nations 1
Aleksandre_Kobakhidze	wikicat_Association_football_wingers 206
FC_Torpedo-ZIL_Moscow	wikicat_Defunct_football_clubs_in_Russia 314
North_Holland	wikicat_States_and_territories_established_in_1840 1
Dani_Chigou	wikicat_Liga_I_players 1
Slunj	wordnet_administrative_district_108491826 1
Andrija_Kaluđerović	wikicat_Serbian_expatriates_in_Spain 1
Kassel	wikicat_Districts_of_Hesse 3
Jan_Budtz	wikicat_The_Football_League_players 15
André_Luiz_Moreira	wikicat_Ligue_1_players 1
Mercedes_Lackey	wikicat_20th-century_women_writers 13
Pittsburgh_International_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_in_Pennsylvania 4764
Milan_Kundera	wikicat_French-language_writers 27
Sociedade_Esportiva_Palmeiras	wordnet_club_108227214 1
Keeneland	wordnet_racetrack_104037625 14
Nelson_Benítez	wikicat_Primeira_Liga_players 20
Charleston_Battery	wikicat_Soccer_clubs_in_the_United_States 5
Canada	wikicat_States_and_territories_established_in_1867 9
Brno	wikicat_Cities_and_towns_in_the_Czech_Republic 1
Vanderlei_Mascarenhas_dos_Santos	wikicat_Clube_Atlético_Bragantino_players 184
Steven_Pelé	wikicat_Stade_Rennais_F.C._players 1
Steven_Spielberg	wikicat_BAFTA_fellows 832
Aldo_Adorno	wikicat_Expatriate_footballers_in_Israel 16
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_Singapore 10
Nalanda_district	wikicat_Districts_of_Bihar 1
Albert_Einstein	wikicat_American_humanitarians 638
Jimmy_Oliver	wikicat_ABA_League_players 83
Sarah_Jessica_Parker	wikicat_UNICEF_people 647
Alex_Mathie	wikicat_The_Football_League_players 1
Charlotte_Rampling	wikicat_Living_people 2
Esmeraldas,_Ecuador	wikicat_Populated_coastal_places_in_Ecuador 1
Aldous_Huxley	wikicat_British_essayists 7
Francis_Ford_(actor)	wikicat_Male_actors_from_Maine 7662
Alexandria	wikicat_Ports_and_harbours 25
Chaudière-Appalaches	wordnet_administrative_district_108491826 52
Anagennisi_Karditsa_F.C.	wikicat_Football_clubs_in_Thessaly 5662
Pierre_Bérégovoy	wikicat_Socialist_Party_(France)_politicians 22
Marcos_Paulo_Alves	wikicat_Brazilian_expatriate_footballers 1
Gustav_Kirchhoff	wikicat_Fellows_of_the_Royal_Society_of_Edinburgh 306
Precious_Emuejeraye	wikicat_Expatriate_footballers_in_Indonesia 8
Jack_Cork	wikicat_People_educated_at_Glyn_School 10473
Guillermo_La_Rosa	wikicat_Living_people 1
Gmina_Inowrocław	wordnet_administrative_district_108491826 1
Siyabonga_Nomvethe	wikicat_People_from_Durban 590
Ertan_Demiri	wikicat_Expatriate_footballers_in_Saudi_Arabia 2
Reto_Ziegler	wikicat_Expatriate_footballers_in_Russia 11
The_London_Studios	wordnet_building_102913152 19
Thomas_Paine	wikicat_18th-century_English_writers 7047
Igor_Stojaković	wikicat_People_from_Kraljevo 62
KHL_Medveščak_Zagreb	wordnet_hockey_team_108080386 1
Fort-de-France	wordnet_commune_108541609 1
Queensland	wikicat_States_and_territories_of_Australia 34
Woking_F.C.	wikicat_Football_clubs_in_Surrey 8859
Lester_James_Peries	wikicat_Living_people 16
Nicolae_Iorga	wikicat_20th-century_writers 1
Christian_Bassila	wikicat_Bundesliga_players 33
Valentyn_Slyusar	wikicat_Ukrainian_football_managers 43
Guilherme_de_Cássio_Alves	wikicat_Club_de_Regatas_Vasco_da_Gama_players 113
Barack_Obama	wikicat_American_people_of_Huguenot_descent 1752
Frank_Morgan	wikicat_Stage_actors 75
Duluth,_Georgia	wikicat_Populated_places_in_Georgia_(U.S._state) 2
Narbonne	wikicat_Archaeological_sites_in_France 87
Bad_Honnef	wikicat_Populated_places_on_the_Rhine 57
