Andrey_Yeshchenko	wikicat_Russian_footballers 10
Nicolas_Anelka	wikicat_Converts_to_Islam_from_Christianity 11771
Simon_Grand	wikicat_Aldershot_Town_F.C._players 11
Mitt_Romney	wikicat_State_governors_of_the_United_States 492
Cebu	wordnet_administrative_district_108491826 9
Jules_Vandooren	wikicat_Association_football_defenders 2
Mauritania	wordnet_country_108544813 1
Barnsley_F.C.	wikicat_Football_League_Championship_clubs 1
Miklós_Horthy	wordnet_officeholder_110371450 6
University_of_São_Paulo	wikicat_Universities_and_colleges 4604
June_Allyson	wikicat_American_stage_actors 1
Stephen_Fry	wikicat_British_comedians 27
Minsk	wikicat_Capitals_in_Europe 36
Daphne_du_Maurier	wikicat_British_historical_novelists 1
University_of_San_Francisco	wikicat_Universities_and_colleges_in_Sacramento_County,_California 10227
INXS	wikicat_Australian_alternative_rock_groups 8353
Suat_Usta	wikicat_Turkey_under-21_international_footballers 12
Aleksandar_Bajevski	wikicat_Macedonian_footballers 5
Chennai	wikicat_Cities_and_towns_in_Tamil_Nadu 26
Kerala_State_Film_Award	wikicat_Indian_film_awards 8
Barak_Badash	wikicat_Football_players_from_Netanya 12009
Kalusha_Bwalya	wikicat_Living_people 1
Eduardo_Costa	wikicat_Club_de_Regatas_Vasco_da_Gama_players 393
Gene_Kelly	wikicat_American_musical_theatre_actors 184
Delta_Goodrem	wikicat_Actresses_from_Sydney 8703
Queen's_University	wikicat_Educational_institutions_established_in_1841 5493
Hapoel_Nir_Ramat_HaSharon_F.C.	wikicat_Football_clubs_in_Israel 352
Viggo_Mortensen	wikicat_People_from_New_York_City 2
Halmahera	wikicat_Maluku_Islands 1
Andrzej_Bledzewski	wikicat_Polish_footballers 2
Chick_Corea	wikicat_GRP_Records_artists 12005
Roger_Glover	wikicat_Rock_bass_guitarists 19
Spennymoor_United_F.C.	wikicat_Football_clubs_in_County_Durham 350
Mississippi_River	wordnet_river_109411430 8
Peter_Hynes	wikicat_Shelbourne_F.C._players 1
Ross_Macdonald	wikicat_American_crime_fiction_writers 1
I._M._Pei	wikicat_Living_people 91
Donald_Crisp	wikicat_English_screenwriters 23
Paulo_Marcel_Pereira_Merabet	wikicat_Clube_do_Remo_players 355
Young_Artist_Award	wikicat_American_film_awards 7
Gilbert_Bodart	wikicat_K.V._Oostende_managers 9333
Bath,_Maine	wikicat_Cities_in_Maine 7
United_Arab_Emirates	wikicat_Member_states_of_the_Cooperation_Council_for_the_Arab_States_of_the_Gulf 5
Seol_Ki-hyeon	wikicat_Incheon_United_FC_players 1
Leeuwarden	wordnet_administrative_district_108491826 24
Chad_Harpur	wikicat_Association_football_goalkeepers 35
Dessau	wikicat_World_Heritage_Sites_in_Germany 163
Sarasota,_Florida	wordnet_administrative_district_108491826 96
Friedrich_Engels	wikicat_German_economists 77
Raúl_(footballer)	wikicat_La_Liga_footballers 1
Gregory_Peck	wikicat_21st-century_American_male_actors 1
Roberto_Pompei	wikicat_Huracán_footballers 62
Syarhey_Kuznyatsow	wikicat_Living_people 1
Helsinki	wikicat_Municipalities_of_Uusimaa 7
Dilip_Kumar	wikicat_Male_actors_from_Mumbai 6
Almería_Airport	wordnet_airport_102692232 16
Ville_Väisänen	wikicat_Living_people 1
Terrance_Roberson	wikicat_BC_Kyiv_players 10428
Malaysia	wikicat_Member_states_of_the_United_Nations 1
Rodney_Bush	wikicat_Expatriate_footballers_in_Scotland 1
Syracuse,_New_York	wikicat_Populated_places_on_the_Underground_Railroad 11
Jun_Senoue	wikicat_People_from_Miyagi_Prefecture 1866
Nicaragua	wikicat_Countries 1
Aníbal_Cavaco_Silva	wikicat_Knights_of_the_Order_of_the_Gold_Lion_of_the_House_of_Nassau 1
CS_Sedan_Ardennes	wikicat_Football_clubs_in_France 32
Germany	wikicat_States_and_territories_established_in_1871 207
Mersch	wikicat_Communes_of_Luxembourg 1
Frank_Fahrenhorst	wikicat_People_from_North_Rhine-Westphalia 7959
Nelson_Mandela	wikicat_Pacifists 6
Gökhan_Bozkaya	wikicat_Giresunspor_footballers 266
Cold_Turkey_(film)	wordnet_movie_106613686 1
Gene_Wilder	wikicat_American_people 1
Friedrich_Heinrich_Jacobi	wikicat_18th-century_philosophers 2
Turan_Tovuz_PFK	wikicat_Association_football_clubs_established_in_1954 2664
Gary_Teale	wikicat_Sheffield_Wednesday_F.C._players 43
William_Thomson,_1st_Baron_Kelvin	wikicat_People_of_the_Industrial_Revolution 1
Alan_McLoughlin	wikicat_Forest_Green_Rovers_F.C._players 485
Jacques_Chaban-Delmas	wikicat_Transport_ministers_of_France 21
Dune_(film)	wikicat_1980s_science_fiction_films 2408
Čakovec	wordnet_administrative_district_108491826 289
Mikel_Arce	wikicat_CD_Constancia_footballers 10078
Kaunas	wikicat_Cities_in_Lithuania 1
Christopher_Guest	wikicat_American_people 2
Johnny_Carson	wikicat_American_writers 4
British_Columbia	wikicat_States_and_territories_established_in_1871 14556
Palo_Alto,_California	wikicat_Cities_in_Santa_Clara_County,_California 16
Saul_Kripke	wikicat_Analytic_philosophers 2
Filmfare_Awards	wikicat_Indian_awards 8731
Nicaraguan_Revolution	wikicat_Guerrilla_wars 1
Jennifer_Lopez	wikicat_American_television_producers 138
Kelly_Berville	wikicat_APOP_Kinyras_FC_players 274
Bob_Hope	wikicat_American_people_of_British_descent 10
Daniel_Dennett	wikicat_20th-century_American_people 3615
Frances_Goodrich	wikicat_Writers 4
John_Stuart_Mill	wikicat_British_feminists 71
Bajo_Aragón	wordnet_administrative_district_108491826 9825
King_Khalid_International_Airport	wikicat_Airports_in_Saudi_Arabia 7065
Jarosław	wikicat_Cities_and_towns_in_Podkarpackie_Voivodeship 7302
Milan_Purović	wikicat_Ukrainian_Premier_League_players 328
Pavel_Kirylchyk	wikicat_FC_Kairat_players 1
Alice_Munro	wikicat_Writers_from_Ontario 728
George_Parris	wikicat_Bristol_City_F.C._players 20
Swindon_Town_F.C.	wikicat_Southern_Football_League_clubs 3
Geraldine_Chaplin	wikicat_21st-century_American_actresses 8
Xavier_Gravelaine	wikicat_SM_Caen_players 67
Fleetwood_Town_F.C.	wikicat_Northern_Premier_League_clubs 1
Colorado_Rapids	wikicat_Soccer_clubs_in_the_United_States 11
George_Orwell	wikicat_English_essayists 41
Borussia_Dortmund	wikicat_Publicly_traded_sports_companies 65
Le_Havre_AC	wikicat_Football_clubs_in_France 94
U.S._Pergolettese_1932	wikicat_Association_football_clubs_established_in_1932 769
County_Tipperary	wordnet_administrative_district_108491826 20
Tokushima,_Tokushima	wikicat_Populated_coastal_places_in_Japan 1
San_Antonio	wikicat_County_seats_in_Texas 58
England_national_under-21_football_team	wikicat_England_national_football_teams 4
The_Animatrix	wikicat_Direct-to-video_films 8405
Marijan_Kovačević	wikicat_NK_Široki_Brijeg_players 576
Sugar_Land,_Texas	wikicat_Cities_in_Fort_Bend_County,_Texas 8
John_Gidman	wikicat_Aston_Villa_F.C._players 535
Jean_Harlow	wikicat_Actors 1
Gurban_Gurbanov	wikicat_Azerbaijani_football_managers 10585
Kozienice_County	wikicat_Land_counties_of_Masovian_Voivodeship 14
Cobresal	wikicat_Football_clubs_in_Chile 345
California	wikicat_States_and_territories_established_in_1850 12310
Charles_K._Kao	wikicat_Japan_Prize_laureates 148
Ramesh_Aravind	wordnet_person_100007846 2
Boston	wikicat_Cities_in_Suffolk_County,_Massachusetts 7364
Keith_Jarrett	wordnet_artist_109812338 1
Stan_Laurel	wikicat_English_male_comedians 47
Papeete	wordnet_administrative_district_108491826 18
Legazpi,_Albay	wordnet_administrative_district_108491826 36
Godfrey_Ingram	wikicat_North_American_Soccer_League_(1968–84)_players 3
Rosa_Luxemburg	wikicat_Executed_revolutionaries 8892
MFK_Ružomberok	wordnet_club_108227214 456
Fernando_Meira	wikicat_Portuguese_people 145
FC_Ripensia_Timișoara	wikicat_Association_football_clubs_established_in_1928 5900
Vanuatu	wikicat_English-speaking_countries_and_territories 1
Charlotte_Gainsbourg	wikicat_French_singers 13
Özden_Öngün	wikicat_Sakaryaspor_footballers 1019
Shimon_Peres	wikicat_Hebrew-language_writers 12508
Somalia	wikicat_Federal_countries 24
Erasmus_Prize	wordnet_award_106696483 8
Montrouge	wikicat_Communes_of_Hauts-de-Seine 1
South_Carolina	wikicat_Southern_United_States 3
Nine_Lives_(2005_film)	wikicat_2005_films 823
Malpensa_Airport	wikicat_Airports_established_in_1909 5708
Charlie_Davies	wikicat_FC_Sochaux-Montbéliard_players 1466
Camille_Abily	wikicat_Paris_Saint-Germain_F.C._(Ladies)_players 622
Pichincha_Province	wikicat_States_and_territories_established_in_1824 274
Charles_S._Dutton	wikicat_American_actors 1
Cosenza_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 1
Dan_Aykroyd	wikicat_Canadian_male_comedians 21
Marcos_Alonso_Peña	wikicat_Málaga_CF_managers 8630
Viggo_Mortensen	wikicat_Actors 1
Christopher_Guest	wikicat_English_television_writers 46
University_at_Buffalo,_The_State_University_of_New_York	wikicat_Schools_of_informatics 1
Alexandre_Gallo	wikicat_São_Paulo_FC_players 90
Eric_Clapton	wikicat_Warner_Bros._Records_artists 215
SC_Telstar	wordnet_club_108227214 113
Mounir_El_Hamdaoui	wikicat_Serie_A_footballers 3
A.F.C._Hornchurch	wikicat_Football_clubs_in_London 351
Sékou_Berthé	wikicat_Persepolis_F.C._players 1510
Eastern_Region_(Ghana)	wordnet_administrative_district_108491826 1
Lebanon	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Marcus_Miller	wikicat_Fiorello_H._LaGuardia_High_School_alumni 11348
Bolzano	wordnet_administrative_district_108491826 7373
Chuck_Norris	wikicat_American_political_writers 305
Roger_Glover	wikicat_British_bass_guitarists 11
Vietnam_War	wikicat_Wars_involving_New_Zealand 51
Fidesz	wikicat_Christian_democratic_parties 7
University_of_California,_Berkeley	wordnet_university_108286569 1
Captain_Beefheart	wikicat_American_sculptors 10251
Bruce_Greenwood	wikicat_Canadian_male_voice_actors 11
Republic_of_Ireland	wikicat_English-speaking_countries_and_territories 1
Helsingborg	wikicat_Port_cities_in_Sweden 1
Newton,_Massachusetts	wordnet_administrative_district_108491826 5
Paul_Dirac	wikicat_Alumni_of_the_University_of_Bristol 414
Order_of_the_Aztec_Eagle	wikicat_Civil_awards_and_decorations 6
Charlie_Ide	wikicat_Grays_Athletic_F.C._players 3
Julio_César_Cáceres	wikicat_Association_football_central_defenders 15
Benjamin_Fondane	wikicat_Surrealist_poets 1
SC_Tavriya_Simferopol	wikicat_Association_football_clubs_disestablished_in_2014 1
Świebodzin_County	wikicat_Counties_of_Poland 3
New_Orleans	wikicat_Port_cities 65
Alfred_Hörtnagl	wikicat_Austria_international_footballers 6
Istria_County	wordnet_administrative_district_108491826 1
Boxer_Rebellion	wordnet_conflict_100958896 4
Anjelica_Huston	wikicat_American_people_of_British_descent 12
Louis_Pasteur	wikicat_French_scientists 2
Christian_Alder	wikicat_VfR_Aalen_players 103
Havana	wikicat_Capitals_in_Central_America 1
John_Badham	wikicat_American_television_directors 150
Miklós_Fehér	wikicat_Association_football_players_who_died_while_playing 349
Jules_Vandooren	wikicat_Senegal_national_football_team_managers 13075
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Spain 12388
Robin_Cook_(American_novelist)	wikicat_21st-century_American_novelists 1
Sean_Clancy	wikicat_England_semi-pro_international_footballers 52
Richard_Francis-Bruce	wikicat_Living_people 1
Rod_Serling	wikicat_Writers_from_New_York 164
Mario_Cáceres	wikicat_Expatriate_footballers_in_Greece 1
Matthew_Bellamy	wikicat_English_composers 27
Eric_Idle	wikicat_British_singers 343
Julianne_Moore	wikicat_People_from_North_Carolina 4367
John_Magnier	wordnet_person_100007846 117
Ryan_Jarvis	wikicat_Torquay_United_F.C._players 36
University_of_South_Africa	wikicat_Distance_education_institutions 10728
Robert_I,_Duke_of_Parma	wordnet_officeholder_110371450 74
Craig_David	wikicat_People_from_Southampton 8044
Tom_Skerritt	wordnet_person_100007846 1
Andy_Williams_(Jamaican_footballer)	wikicat_Chicago_Fire_Soccer_Club_players 1
Democrata_Futebol_Clube	wikicat_Association_football_clubs_established_in_1914 1758
Damián_Manso	wikicat_Expatriate_footballers_in_Ecuador 699
Isabella_II_of_Spain	wikicat_Princes_of_Asturias 1
Kurt_Vonnegut	wikicat_United_States_Army_soldiers 2
Kumbakonam	wikicat_Cities_and_towns_in_Tamil_Nadu 5
Nozomi_Hiroyama	wikicat_Cerezo_Osaka_players 11309
Anders_Jochumsen	wikicat_Lyngby_Boldklub_players 39
Castries	wikicat_Populated_places_established_in_1650 11981
Deutschlandsberg_District	wikicat_Districts_of_Styria 5
Erik_Edman	wikicat_Living_people 1
Max_Kruse	wikicat_SV_Werder_Bremen_players 1
Foeke_Booy	wikicat_FC_Groningen_players 1
Georgetown,_Guyana	wikicat_Capitals 1
Voltaire	wikicat_Encyclopedists 7476
New_France	wikicat_Former_regions_and_territories_of_the_United_States 6817
Sheffield_Wednesday_F.C.	wordnet_club_108227214 1
Itay_Shechter	wikicat_Israeli_expatriate_footballers 7
Jane_Murfin	wikicat_American_film_directors 3
Comoros	wikicat_Islands_of_the_Indian_Ocean 142
United_Arab_Emirates	wikicat_Countries 1
Winston_Churchill	wikicat_Knights_of_the_Garter 13
Maurice_Starr	wikicat_African-American_songwriters 1
Pula_Airport	wikicat_Airports_in_Croatia 30
Cook_County,_Illinois	wikicat_Populated_places_established_in_1831 4639
Kingdom_of_Bavaria	wordnet_country_108544813 1
Guy_Feutchine	wikicat_Cameroonian_expatriate_footballers 1
Ben_Davis_(basketball)	wikicat_American_expatriate_basketball_people_in_Spain 1
Jean-Luc_Godard	wikicat_Film_producers 9
Belgium	wikicat_Member_states_of_NATO 2
Tom_Brighton	wikicat_Scottish_Football_League_players 1
Peru_national_football_team	wordnet_football_team_108080025 1
Mark_Peat	wikicat_Montrose_F.C._players 215
Michael_Duberry	wikicat_Association_football_defenders 20
Netherlands	wikicat_Germanic_countries_and_territories 3
Canton,_Ohio	wikicat_Cities_in_Ohio 1
Debbie_Reynolds	wikicat_Actresses_from_Beverly_Hills,_California 242
Union_of_Democrats_for_the_Republic	wordnet_party_108256968 2
Michael_Nyman	wikicat_Virgin_Records_artists 969
Philadelphia	wikicat_Populated_places_established_in_1682 9619
Fabio_Bazzani	wikicat_21st-century_Italian_people 2
Robert_Solow	wikicat_Living_people 4
Modesto,_California	wikicat_Cities_in_Stanislaus_County,_California 8465
Jeremy_Bentham	wikicat_British_lawyers 5857
Thomas_Jefferson	wikicat_State_governors_of_the_United_States 112
Locarno	wikicat_Municipalities_of_Switzerland 1
John_Cleese	wikicat_British_film_actors 5
Joseph-Désiré_Job	wikicat_1998_FIFA_World_Cup_players 82
Nizhny_Novgorod	wikicat_Populated_places_on_the_Volga 25
Donald_Davidson_(philosopher)	wikicat_American_philosophers 4
Seoul	wikicat_Cities_with_millions_of_inhabitants 1
Whig_Party_(United_States)	wikicat_Defunct_political_parties_in_the_United_States 6
Mounir_El_Hamdaoui	wikicat_Dutch_people_of_Moroccan_descent 8768
Namibian_War_of_Independence	wikicat_Wars_of_independence 12
George_R._R._Martin	wikicat_American_conscientious_objectors 12610
Concord_Rangers_F.C.	wikicat_Association_football_clubs_established_in_1967 689
Yuri_Morales	wikicat_Viborg_FF_players 3995
Carrie_Fisher	wikicat_Actors 1
Huddersfield_Town_F.C.	wikicat_Association_football_clubs_established_in_1908 102
Rome	wikicat_Cities_and_towns_in_Italy 4
Maldives	wikicat_States_and_territories_established_in_1965 104
Corey_Feldman	wikicat_American_male_film_actors 1
East_Timor	wordnet_country_108544813 1
Eddie_Basden	wikicat_Chicago_Bulls_players 3383
Anouk_Aimée	wikicat_People_from_Paris 1
Helensburgh	wordnet_site_108651247 194
Marburg	wikicat_University_towns_in_Germany 6
Nélson_Marcos	wikicat_UD_Almería_footballers 233
Club_Atlético_Sarmiento	wordnet_club_108227214 430
Alfred_North_Whitehead	wikicat_Presidents_of_the_Aristotelian_Society 315
Shirley_Jones	wikicat_Actresses_from_Pittsburgh,_Pennsylvania 6599
Jean-Emmanuel_Effa_Owona	wikicat_Cameroon_international_footballers 1
Lausanne	wikicat_Populated_places_on_Lake_Geneva 1
Ribeirão_Preto	wordnet_administrative_district_108491826 2
Daniel_Majstorović	wikicat_AIK_Fotboll_players 4
Atli_Eðvaldsson	wikicat_Bundesliga_players 1
Carl_Tiler	wikicat_Aston_Villa_F.C._players 266
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross	wikicat_Motherwell_F.C._players 63
John_F._Kennedy	wikicat_20th-century_American_writers 15
Molucca_Sea	wordnet_ocean_109376198 3
Jean-Paul_Sartre	wordnet_writer_110794014 1
Matías_Masiero	wikicat_Serie_B_footballers 2
Hollywood_Party_(1934_film)	wikicat_American_musical_films 103
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel	wikicat_18th-century_German_writers 26
Alicia_Silverstone	wikicat_American_television_actors 1
Anambra_State	wordnet_administrative_district_108491826 4
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 14
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 11
Nicolae_Iorga	wikicat_Romanian_historians 103
Diego_Perrone	wikicat_Uruguayan_footballers 1
Dundee	wordnet_site_108651247 8
Daryl_Taylor	wikicat_Hinckley_United_F.C._players 5
Margaret_Sullavan	wikicat_Actors 2
Dario_Dabac	wikicat_Association_football_fullbacks 461
George_Carlin	wikicat_Comedians_from_New_York 2
Richard_Conte	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 12624
IEEE_Edison_Medal	wikicat_Academic_awards 273
Andy_Gurney	wikicat_Torquay_United_F.C._players 3
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 549
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 1
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 1959
Alex_Afonso	wikicat_Ituano_Futebol_Clube_players 74
Bruno_Rodriguez	wikicat_Premier_League_players 2
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 46
Richard_Feynman	wikicat_Manhattan_Project_people 14
David_García_Haro	wikicat_Cádiz_CF_footballers 53
Devon	wordnet_county_108546183 1
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 613
Serge_Gainsbourg	wikicat_Mercury_Records_artists 292
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 9
50_Cent	wikicat_Aftermath_Entertainment_artists 11387
Johnstown_Chiefs	wordnet_team_108208560 5
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 89
Robert_Anton_Wilson	wikicat_American_occult_writers 9054
Portuguese_Empire	wikicat_Overseas_empires 1304
Moldova	wikicat_Russian-speaking_countries_and_territories 2
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 2
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 4
Patsy_Cline	wikicat_American_female_singers 2
Mark_Fotheringham	wikicat_Notts_County_F.C._players 17
Juventus_F.C.	wikicat_Football_clubs_in_Italy 1
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 61
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 26
Julianne_Moore	wikicat_21st-century_American_writers 33
Cândido_Costa	wikicat_C.F._Os_Belenenses_players 120
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 58
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 2545
El_Salvador	wikicat_States_and_territories_established_in_1842 6700
Duchy_of_Styria	wikicat_Divided_regions 698
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 5751
Inter_Milan	wikicat_Italian_football_First_Division_clubs 2
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 23
Miguel_Ferrer	wikicat_American_film_directors 7
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 1
Moussa_N'Diaye	wikicat_Senegalese_footballers 103
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus	wikicat_Anarchists 3
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 10
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 3
Amartya_Sen	wordnet_scientist_110560637 6
Cornwall	wikicat_Peninsulas_of_Europe 20
Lijiang_Sanyi_Airport	wordnet_airport_102692232 17
Robert_B._Parker	wikicat_21st-century_American_writers 5
