Andrey_Yeshchenko	wikicat_Russian_footballers 1
Nicaraguan_Revolution	wikicat_Guerrilla_wars 27
Jennifer_Lopez	wikicat_American_television_producers 297
Kelly_Berville	wikicat_APOP_Kinyras_FC_players 816
Bob_Hope	wikicat_American_people_of_British_descent 1
Daniel_Dennett	wikicat_20th-century_American_people 2891
Frances_Goodrich	wikicat_Writers 1
John_Stuart_Mill	wikicat_British_feminists 46
Bajo_Aragón	wordnet_administrative_district_108491826 7
King_Khalid_International_Airport	wikicat_Airports_in_Saudi_Arabia 4591
Jarosław	wikicat_Cities_and_towns_in_Podkarpackie_Voivodeship 7992
Milan_Purović	wikicat_Ukrainian_Premier_League_players 42
Pavel_Kirylchyk	wikicat_FC_Kairat_players 1
Alice_Munro	wikicat_Writers_from_Ontario 185
George_Parris	wikicat_Bristol_City_F.C._players 17
Swindon_Town_F.C.	wikicat_Southern_Football_League_clubs 16
Geraldine_Chaplin	wikicat_21st-century_American_actresses 12
Xavier_Gravelaine	wikicat_SM_Caen_players 138
Fleetwood_Town_F.C.	wikicat_Northern_Premier_League_clubs 2
Colorado_Rapids	wikicat_Soccer_clubs_in_the_United_States 1
George_Orwell	wikicat_English_essayists 55
Borussia_Dortmund	wikicat_Publicly_traded_sports_companies 29
Le_Havre_AC	wikicat_Football_clubs_in_France 469
U.S._Pergolettese_1932	wikicat_Association_football_clubs_established_in_1932 361
County_Tipperary	wordnet_administrative_district_108491826 38
Tokushima,_Tokushima	wikicat_Populated_coastal_places_in_Japan 1
San_Antonio	wikicat_County_seats_in_Texas 6
England_national_under-21_football_team	wikicat_England_national_football_teams 7
The_Animatrix	wikicat_Direct-to-video_films 6473
Marijan_Kovačević	wikicat_NK_Široki_Brijeg_players 213
Sugar_Land,_Texas	wikicat_Cities_in_Fort_Bend_County,_Texas 8
John_Gidman	wikicat_Aston_Villa_F.C._players 230
Jean_Harlow	wikicat_Actors 1
Gurban_Gurbanov	wikicat_Azerbaijani_football_managers 12345
Kozienice_County	wikicat_Land_counties_of_Masovian_Voivodeship 5
Cobresal	wikicat_Football_clubs_in_Chile 2875
California	wikicat_States_and_territories_established_in_1850 7415
Charles_K._Kao	wikicat_Japan_Prize_laureates 118
Ramesh_Aravind	wordnet_person_100007846 3
Boston	wikicat_Cities_in_Suffolk_County,_Massachusetts 6619
Keith_Jarrett	wordnet_artist_109812338 1
Stan_Laurel	wikicat_English_male_comedians 87
Papeete	wordnet_administrative_district_108491826 2
Legazpi,_Albay	wordnet_administrative_district_108491826 5
Godfrey_Ingram	wikicat_North_American_Soccer_League_(1968–84)_players 69
Rosa_Luxemburg	wikicat_Executed_revolutionaries 4904
MFK_Ružomberok	wordnet_club_108227214 3339
Fernando_Meira	wikicat_Portuguese_people 154
FC_Ripensia_Timișoara	wikicat_Association_football_clubs_established_in_1928 95
Vanuatu	wikicat_English-speaking_countries_and_territories 2
Charlotte_Gainsbourg	wikicat_French_singers 5
Özden_Öngün	wikicat_Sakaryaspor_footballers 591
Shimon_Peres	wikicat_Hebrew-language_writers 4780
Somalia	wikicat_Federal_countries 88
Erasmus_Prize	wordnet_award_106696483 1
Montrouge	wikicat_Communes_of_Hauts-de-Seine 3
South_Carolina	wikicat_Southern_United_States 1
Nine_Lives_(2005_film)	wikicat_2005_films 65
Malpensa_Airport	wikicat_Airports_established_in_1909 7366
Charlie_Davies	wikicat_FC_Sochaux-Montbéliard_players 3757
Camille_Abily	wikicat_Paris_Saint-Germain_F.C._(Ladies)_players 2206
Pichincha_Province	wikicat_States_and_territories_established_in_1824 282
Charles_S._Dutton	wikicat_American_actors 1
Cosenza_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 1
Dan_Aykroyd	wikicat_Canadian_male_comedians 12
Marcos_Alonso_Peña	wikicat_Málaga_CF_managers 7904
Viggo_Mortensen	wikicat_Actors 1
Christopher_Guest	wikicat_English_television_writers 215
University_at_Buffalo,_The_State_University_of_New_York	wikicat_Schools_of_informatics 1
Alexandre_Gallo	wikicat_São_Paulo_FC_players 116
Eric_Clapton	wikicat_Warner_Bros._Records_artists 1034
SC_Telstar	wordnet_club_108227214 5
Mounir_El_Hamdaoui	wikicat_Serie_A_footballers 8
A.F.C._Hornchurch	wikicat_Football_clubs_in_London 786
Sékou_Berthé	wikicat_Persepolis_F.C._players 1054
Eastern_Region_(Ghana)	wordnet_administrative_district_108491826 1
Lebanon	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Marcus_Miller	wikicat_Fiorello_H._LaGuardia_High_School_alumni 1079
Bolzano	wordnet_administrative_district_108491826 351
Chuck_Norris	wikicat_American_political_writers 3618
Roger_Glover	wikicat_British_bass_guitarists 515
Vietnam_War	wikicat_Wars_involving_New_Zealand 15
Fidesz	wikicat_Christian_democratic_parties 16
University_of_California,_Berkeley	wordnet_university_108286569 39
Captain_Beefheart	wikicat_American_sculptors 8353
Bruce_Greenwood	wikicat_Canadian_male_voice_actors 3
Republic_of_Ireland	wikicat_English-speaking_countries_and_territories 1
Helsingborg	wikicat_Port_cities_in_Sweden 1
Newton,_Massachusetts	wordnet_administrative_district_108491826 1
Paul_Dirac	wikicat_Alumni_of_the_University_of_Bristol 904
Order_of_the_Aztec_Eagle	wikicat_Civil_awards_and_decorations 8
Charlie_Ide	wikicat_Grays_Athletic_F.C._players 9
Julio_César_Cáceres	wikicat_Association_football_central_defenders 7
Benjamin_Fondane	wikicat_Surrealist_poets 1
SC_Tavriya_Simferopol	wikicat_Association_football_clubs_disestablished_in_2014 1
Świebodzin_County	wikicat_Counties_of_Poland 3
New_Orleans	wikicat_Port_cities 63
Alfred_Hörtnagl	wikicat_Austria_international_footballers 7
Istria_County	wordnet_administrative_district_108491826 1
Boxer_Rebellion	wordnet_conflict_100958896 17
Anjelica_Huston	wikicat_American_people_of_British_descent 9
Louis_Pasteur	wikicat_French_scientists 7
Christian_Alder	wikicat_VfR_Aalen_players 183
Havana	wikicat_Capitals_in_Central_America 1
John_Badham	wikicat_American_television_directors 1
Miklós_Fehér	wikicat_Association_football_players_who_died_while_playing 87
Jules_Vandooren	wikicat_Senegal_national_football_team_managers 10401
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Spain 166
Robin_Cook_(American_novelist)	wikicat_21st-century_American_novelists 1
Sean_Clancy	wikicat_England_semi-pro_international_footballers 107
Richard_Francis-Bruce	wikicat_Living_people 1
Rod_Serling	wikicat_Writers_from_New_York 302
Mario_Cáceres	wikicat_Expatriate_footballers_in_Greece 1
Matthew_Bellamy	wikicat_English_composers 33
Eric_Idle	wikicat_British_singers 207
Julianne_Moore	wikicat_People_from_North_Carolina 6171
John_Magnier	wordnet_person_100007846 55
Ryan_Jarvis	wikicat_Torquay_United_F.C._players 207
University_of_South_Africa	wikicat_Distance_education_institutions 5925
Robert_I,_Duke_of_Parma	wordnet_officeholder_110371450 5
Craig_David	wikicat_People_from_Southampton 7568
Tom_Skerritt	wordnet_person_100007846 1
Andy_Williams_(Jamaican_footballer)	wikicat_Chicago_Fire_Soccer_Club_players 55
Democrata_Futebol_Clube	wikicat_Association_football_clubs_established_in_1914 18
Damián_Manso	wikicat_Expatriate_footballers_in_Ecuador 210
Isabella_II_of_Spain	wikicat_Princes_of_Asturias 1
Kurt_Vonnegut	wikicat_United_States_Army_soldiers 2
Kumbakonam	wikicat_Cities_and_towns_in_Tamil_Nadu 128
Nozomi_Hiroyama	wikicat_Cerezo_Osaka_players 9271
Anders_Jochumsen	wikicat_Lyngby_Boldklub_players 37
Castries	wikicat_Populated_places_established_in_1650 11558
Deutschlandsberg_District	wikicat_Districts_of_Styria 13
Erik_Edman	wikicat_Living_people 1
Max_Kruse	wikicat_SV_Werder_Bremen_players 1
Foeke_Booy	wikicat_FC_Groningen_players 1
Georgetown,_Guyana	wikicat_Capitals 3
Voltaire	wikicat_Encyclopedists 911
New_France	wikicat_Former_regions_and_territories_of_the_United_States 6896
Sheffield_Wednesday_F.C.	wordnet_club_108227214 1
Itay_Shechter	wikicat_Israeli_expatriate_footballers 16
Jane_Murfin	wikicat_American_film_directors 2
Comoros	wikicat_Islands_of_the_Indian_Ocean 346
United_Arab_Emirates	wikicat_Countries 1
Winston_Churchill	wikicat_Knights_of_the_Garter 48
Maurice_Starr	wikicat_African-American_songwriters 1
Pula_Airport	wikicat_Airports_in_Croatia 34
Cook_County,_Illinois	wikicat_Populated_places_established_in_1831 4963
Kingdom_of_Bavaria	wordnet_country_108544813 1
Guy_Feutchine	wikicat_Cameroonian_expatriate_footballers 7
Ben_Davis_(basketball)	wikicat_American_expatriate_basketball_people_in_Spain 6
Jean-Luc_Godard	wikicat_Film_producers 11
Belgium	wikicat_Member_states_of_NATO 1
Tom_Brighton	wikicat_Scottish_Football_League_players 2
Peru_national_football_team	wordnet_football_team_108080025 1
Mark_Peat	wikicat_Montrose_F.C._players 55
Michael_Duberry	wikicat_Association_football_defenders 83
Netherlands	wikicat_Germanic_countries_and_territories 9
Canton,_Ohio	wikicat_Cities_in_Ohio 1
Debbie_Reynolds	wikicat_Actresses_from_Beverly_Hills,_California 154
Union_of_Democrats_for_the_Republic	wordnet_party_108256968 5
Michael_Nyman	wikicat_Virgin_Records_artists 1201
Philadelphia	wikicat_Populated_places_established_in_1682 9227
Fabio_Bazzani	wikicat_21st-century_Italian_people 1
Robert_Solow	wikicat_Living_people 11
Modesto,_California	wikicat_Cities_in_Stanislaus_County,_California 7829
Jeremy_Bentham	wikicat_British_lawyers 4243
Thomas_Jefferson	wikicat_State_governors_of_the_United_States 344
Locarno	wikicat_Municipalities_of_Switzerland 1
John_Cleese	wikicat_British_film_actors 3
Joseph-Désiré_Job	wikicat_1998_FIFA_World_Cup_players 501
Nizhny_Novgorod	wikicat_Populated_places_on_the_Volga 7
Donald_Davidson_(philosopher)	wikicat_American_philosophers 8
Seoul	wikicat_Cities_with_millions_of_inhabitants 1
Whig_Party_(United_States)	wikicat_Defunct_political_parties_in_the_United_States 28
Mounir_El_Hamdaoui	wikicat_Dutch_people_of_Moroccan_descent 7475
Namibian_War_of_Independence	wikicat_Wars_of_independence 19
George_R._R._Martin	wikicat_American_conscientious_objectors 4598
Concord_Rangers_F.C.	wikicat_Association_football_clubs_established_in_1967 332
Yuri_Morales	wikicat_Viborg_FF_players 6701
Carrie_Fisher	wikicat_Actors 1
Huddersfield_Town_F.C.	wikicat_Association_football_clubs_established_in_1908 34
Rome	wikicat_Cities_and_towns_in_Italy 2
Maldives	wikicat_States_and_territories_established_in_1965 47
Corey_Feldman	wikicat_American_male_film_actors 1
East_Timor	wordnet_country_108544813 1
Eddie_Basden	wikicat_Chicago_Bulls_players 2176
Anouk_Aimée	wikicat_People_from_Paris 1
Helensburgh	wordnet_site_108651247 1132
Marburg	wikicat_University_towns_in_Germany 1
Nélson_Marcos	wikicat_UD_Almería_footballers 94
Club_Atlético_Sarmiento	wordnet_club_108227214 132
Alfred_North_Whitehead	wikicat_Presidents_of_the_Aristotelian_Society 302
Shirley_Jones	wikicat_Actresses_from_Pittsburgh,_Pennsylvania 7104
Jean-Emmanuel_Effa_Owona	wikicat_Cameroon_international_footballers 1
Lausanne	wikicat_Populated_places_on_Lake_Geneva 1
Ribeirão_Preto	wordnet_administrative_district_108491826 69
Daniel_Majstorović	wikicat_AIK_Fotboll_players 51
Atli_Eðvaldsson	wikicat_Bundesliga_players 1
Carl_Tiler	wikicat_Aston_Villa_F.C._players 298
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross	wikicat_Motherwell_F.C._players 137
John_F._Kennedy	wikicat_20th-century_American_writers 4
Molucca_Sea	wordnet_ocean_109376198 5
Jean-Paul_Sartre	wordnet_writer_110794014 22
Matías_Masiero	wikicat_Serie_B_footballers 29
Hollywood_Party_(1934_film)	wikicat_American_musical_films 100
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel	wikicat_18th-century_German_writers 34
Alicia_Silverstone	wikicat_American_television_actors 1
Anambra_State	wordnet_administrative_district_108491826 7
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 23
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 21
Nicolae_Iorga	wikicat_Romanian_historians 204
Diego_Perrone	wikicat_Uruguayan_footballers 20
Dundee	wordnet_site_108651247 46
Daryl_Taylor	wikicat_Hinckley_United_F.C._players 2
Margaret_Sullavan	wikicat_Actors 2
Dario_Dabac	wikicat_Association_football_fullbacks 878
George_Carlin	wikicat_Comedians_from_New_York 2
Richard_Conte	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 8295
IEEE_Edison_Medal	wikicat_Academic_awards 27
Andy_Gurney	wikicat_Torquay_United_F.C._players 1
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 613
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 1
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 13040
Alex_Afonso	wikicat_Ituano_Futebol_Clube_players 54
Bruno_Rodriguez	wikicat_Premier_League_players 13
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 10
Richard_Feynman	wikicat_Manhattan_Project_people 18
David_García_Haro	wikicat_Cádiz_CF_footballers 26
Devon	wordnet_county_108546183 1
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 830
Serge_Gainsbourg	wikicat_Mercury_Records_artists 201
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 6
50_Cent	wikicat_Aftermath_Entertainment_artists 10463
Johnstown_Chiefs	wordnet_team_108208560 3
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 363
Robert_Anton_Wilson	wikicat_American_occult_writers 8261
Portuguese_Empire	wikicat_Overseas_empires 863
Moldova	wikicat_Russian-speaking_countries_and_territories 1
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 1
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 4
Patsy_Cline	wikicat_American_female_singers 1
Mark_Fotheringham	wikicat_Notts_County_F.C._players 92
Juventus_F.C.	wikicat_Football_clubs_in_Italy 1
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 94
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 24
Julianne_Moore	wikicat_21st-century_American_writers 26
Cândido_Costa	wikicat_C.F._Os_Belenenses_players 69
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 17
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 2429
El_Salvador	wikicat_States_and_territories_established_in_1842 3438
Duchy_of_Styria	wikicat_Divided_regions 495
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 2707
Inter_Milan	wikicat_Italian_football_First_Division_clubs 1
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 28
Miguel_Ferrer	wikicat_American_film_directors 18
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 13
Moussa_N'Diaye	wikicat_Senegalese_footballers 95
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus	wikicat_Anarchists 1
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 2
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 14
Amartya_Sen	wordnet_scientist_110560637 2
Cornwall	wikicat_Peninsulas_of_Europe 189
Lijiang_Sanyi_Airport	wordnet_airport_102692232 70
Robert_B._Parker	wikicat_21st-century_American_writers 2
Aarón_Ñíguez	wikicat_Spanish_footballers 1
William_Holden	wikicat_People_from_Illinois 6
William_Thomson,_1st_Baron_Kelvin	wikicat_19th-century_physicists 97
Madeleine_Carroll	wikicat_English_film_actresses 5
FK_Liepājas_Metalurgs	wordnet_club_108227214 1
Eugene_Wigner	wikicat_Jewish_physicists 3
Roy_Scheider	wikicat_21st-century_American_male_actors 14
Nicolaus_Copernicus_University_in_Toruń	wordnet_university_108286569 14
Beloit,_Wisconsin	wordnet_administrative_district_108491826 234
Namur	wordnet_administrative_district_108491826 24
Hull_City_A.F.C.	wikicat_Premier_League_clubs 1
Philip_Roth	wikicat_Writers 1
Modestas_Stonys	wikicat_Living_people 1
S.C._Freamunde	wikicat_Association_football_clubs_established_in_1933 338
George_Berkeley	wordnet_philosopher_110423589 1
Clube_Recreativo_e_Atlético_Catalano	wordnet_club_108227214 452
Robin_Cook_(American_novelist)	wikicat_American_physicians 529
Vyacheslav_Sviderskyi	wikicat_FC_Dynamo_Moscow_players 1
Paulo_Figueiredo	wikicat_Segunda_Liga_players 3
Jim_Rodwell	wikicat_Sabah_FA_players 535
Uladzimir_Karytska	wikicat_Belarusian_expatriate_footballers 45
Osnabrück	wikicat_Cities_in_Lower_Saxony 4
Joseph-Désiré_Job	wikicat_Middlesbrough_F.C._players 262
Murat_Şahin	wikicat_People_from_Istanbul 14
Niagara_Falls,_Ontario	wikicat_Canadian_border_cities 4802
Michel_Debré	wikicat_20th-century_French_politicians 2
Matteo_Momentè	wikicat_Calcio_Montebelluna_players 5923
Milovan_Milović	wikicat_FK_Bežanija_players 120
Sylvia_Plath	wikicat_Glascock_Prize_winners 11884
The_Specials	wikicat_British_reggae_musical_groups 3939
Santiago_Salcedo	wikicat_Paraguay_international_footballers 30
FC_Stal_Alchevsk	wikicat_Football_clubs_in_Ukraine 1362
Clube_Atlético_Linense	wikicat_Football_clubs_in_São_Paulo_(state) 1
Oxford	wikicat_Cities_in_South_East_England 3
Atlético_Nacional	wikicat_Association_football_clubs_established_in_1947 224
Maroš_Klimpl	wikicat_MFK_Ružomberok_players 34
Mel_Tormé	wikicat_Telarc_Records_artists 18
Lev_Landau	wikicat_20th-century_physicists 1
FC_Steaua_București	wordnet_club_108227214 5
Tiro_Federal	wordnet_club_108227214 160
Daisuke_Matsui	wikicat_Bulgarian_A_Professional_Football_Group_players 1
Charlotte_Eagles	wikicat_North_Carolina_soccer_teams 7273
Mos_Def	wikicat_Alternative_hip_hop_musicians 296
SC_Telstar	wikicat_Association_football_clubs_established_in_1963 17529
Ernest_Orlando_Lawrence_Award	wikicat_Physics_awards 10
Stuart_Fleetwood	wikicat_Football_Conference_players 2
Johnny_Torres	wikicat_American_soccer_players 1
Nano_(Spanish_footballer_born_1980)	wikicat_Spanish_people 12
Mark_Owen	wikicat_Chadderton_F.C._players 6403
Manuel_dos_Santos_Fernandes	wikicat_People_from_Praia 10982
Université_libre_de_Bruxelles	wikicat_Universities_in_Belgium 3089
Miran_Burgič	wikicat_Living_people 1
Shelley_Winters	wikicat_American_actresses 1
Wim_Suurbier	wikicat_FC_Schalke_04_players 247
Saša_Ćurčić	wikicat_Expatriate_footballers_in_Scotland 27
Nikola_Karčev	wikicat_FK_Metalac_Gornji_Milanovac_players 9719
Kenny_Stamatopoulos	wikicat_Lyn_Fotball_players 46
Craig_Beattie	wikicat_Celtic_F.C._players 27
Robert_B._Parker	wikicat_21st-century_American_novelists 8
Pierre_Trudeau	wikicat_French-Canadian_people 1
Vampeta	wikicat_2001_FIFA_Confederations_Cup_players 122
Stéphane_Zubar	wikicat_Association_football_defenders 49
SC_Verl	wikicat_Football_clubs_in_North_Rhine-Westphalia 11
Bradley_Thomas_(footballer)	wikicat_Braintree_Town_F.C._players 156
Los_Angeles_International_Airport	wordnet_airport_102692232 6
Steve_Mardenborough	wikicat_Darlington_F.C._players 832
Nick_McKoy	wikicat_Football_Conference_players 1
Pori	wordnet_municipality_108626283 1
Cairo	wikicat_Cities_in_Egypt 9
Prix_Médicis	wikicat_Non-fiction_literary_awards 9563
David_Bohm	wikicat_Alumni_of_the_University_of_Bristol 578
Phil_Charnock	wikicat_Football_Conference_players 5
Bechara_Oliveira	wikicat_Brazilian_footballers 1
Amartya_Sen	wordnet_economist_110043643 2
David_Hilbert	wikicat_People_from_Königsberg 19
Admir_Bilibani	wikicat_FC_Aarau_players 1
Roy_Ashburn	wikicat_People_from_Long_Beach,_California 9028
Sir_Seewoosagur_Ramgoolam_International_Airport	wikicat_Airports_established_in_1942 154
Jermain_Defoe	wikicat_People_from_London 7
Edet_Otobong	wikicat_Cameroonian_expatriate_footballers 9
Marius_Niculae	wikicat_Expatriate_footballers_in_Greece 1
Scott_Willis_(footballer)	wikicat_Leigh_Genesis_F.C._players 1
Nouméa	wordnet_commune_108541609 616
Michèle_Alliot-Marie	wikicat_People_from_Val-de-Marne 6928
Preston,_Lancashire	wikicat_Post_towns_in_the_PR_postcode_area 4166
War_of_the_Sixth_Coalition	wikicat_Wars_involving_the_United_Kingdom 2
FC_Meyrin	wikicat_Football_clubs_in_Switzerland 1265
