Andrey_Yeshchenko	wikicat_Russian_footballers 4
Fortaleza	wordnet_administrative_district_108491826 1
Nicolas_Anelka	wikicat_Converts_to_Islam_from_Christianity 15826
Simon_Grand	wikicat_Aldershot_Town_F.C._players 26
Mitt_Romney	wikicat_State_governors_of_the_United_States 30
Cebu	wordnet_administrative_district_108491826 3
Jules_Vandooren	wikicat_Association_football_defenders 2
Mauritania	wordnet_country_108544813 1
Barnsley_F.C.	wikicat_Football_League_Championship_clubs 1
Miklós_Horthy	wordnet_officeholder_110371450 2
University_of_São_Paulo	wikicat_Universities_and_colleges 352
June_Allyson	wikicat_American_stage_actors 4
Stephen_Fry	wikicat_British_comedians 11
Minsk	wikicat_Capitals_in_Europe 26
Daphne_du_Maurier	wikicat_British_historical_novelists 4
University_of_San_Francisco	wikicat_Universities_and_colleges_in_Sacramento_County,_California 12943
INXS	wikicat_Australian_alternative_rock_groups 13743
Suat_Usta	wikicat_Turkey_under-21_international_footballers 4
Aleksandar_Bajevski	wikicat_Macedonian_footballers 2
Chennai	wikicat_Cities_and_towns_in_Tamil_Nadu 63
Kerala_State_Film_Award	wikicat_Indian_film_awards 2
Barak_Badash	wikicat_Football_players_from_Netanya 14326
Kalusha_Bwalya	wikicat_Living_people 1
Eduardo_Costa	wikicat_Club_de_Regatas_Vasco_da_Gama_players 175
Gene_Kelly	wikicat_American_musical_theatre_actors 51
Delta_Goodrem	wikicat_Actresses_from_Sydney 14544
Queen's_University	wikicat_Educational_institutions_established_in_1841 11112
Hapoel_Nir_Ramat_HaSharon_F.C.	wikicat_Football_clubs_in_Israel 5
Viggo_Mortensen	wikicat_People_from_New_York_City 2
Halmahera	wikicat_Maluku_Islands 1
Andrzej_Bledzewski	wikicat_Polish_footballers 1
Chick_Corea	wikicat_GRP_Records_artists 12900
Roger_Glover	wikicat_Rock_bass_guitarists 82
Spennymoor_United_F.C.	wikicat_Football_clubs_in_County_Durham 775
Mississippi_River	wordnet_river_109411430 7
Peter_Hynes	wikicat_Shelbourne_F.C._players 16
Ross_Macdonald	wikicat_American_crime_fiction_writers 9
I._M._Pei	wikicat_Living_people 77
Donald_Crisp	wikicat_English_screenwriters 15
Paulo_Marcel_Pereira_Merabet	wikicat_Clube_do_Remo_players 561
Young_Artist_Award	wikicat_American_film_awards 1
Gilbert_Bodart	wikicat_K.V._Oostende_managers 11785
Bath,_Maine	wikicat_Cities_in_Maine 1
United_Arab_Emirates	wikicat_Member_states_of_the_Cooperation_Council_for_the_Arab_States_of_the_Gulf 5
Seol_Ki-hyeon	wikicat_Incheon_United_FC_players 1
Leeuwarden	wordnet_administrative_district_108491826 8
Chad_Harpur	wikicat_Association_football_goalkeepers 159
Dessau	wikicat_World_Heritage_Sites_in_Germany 58
Sarasota,_Florida	wordnet_administrative_district_108491826 28
Friedrich_Engels	wikicat_German_economists 64
Raúl_(footballer)	wikicat_La_Liga_footballers 1
Gregory_Peck	wikicat_21st-century_American_male_actors 1
Roberto_Pompei	wikicat_Huracán_footballers 34
Syarhey_Kuznyatsow	wikicat_Living_people 1
Helsinki	wikicat_Municipalities_of_Uusimaa 23
Dilip_Kumar	wikicat_Male_actors_from_Mumbai 6
Almería_Airport	wordnet_airport_102692232 2
Ville_Väisänen	wikicat_Living_people 1
Terrance_Roberson	wikicat_BC_Kyiv_players 14493
Malaysia	wikicat_Member_states_of_the_United_Nations 1
Rodney_Bush	wikicat_Expatriate_footballers_in_Scotland 2
Syracuse,_New_York	wikicat_Populated_places_on_the_Underground_Railroad 62
Jun_Senoue	wikicat_People_from_Miyagi_Prefecture 67
Nicaragua	wikicat_Countries 1
Aníbal_Cavaco_Silva	wikicat_Knights_of_the_Order_of_the_Gold_Lion_of_the_House_of_Nassau 5
CS_Sedan_Ardennes	wikicat_Football_clubs_in_France 259
Germany	wikicat_States_and_territories_established_in_1871 162
Mersch	wikicat_Communes_of_Luxembourg 1
Frank_Fahrenhorst	wikicat_People_from_North_Rhine-Westphalia 3109
Nelson_Mandela	wikicat_Pacifists 11
Gökhan_Bozkaya	wikicat_Giresunspor_footballers 28
Cold_Turkey_(film)	wordnet_movie_106613686 1
Gene_Wilder	wikicat_American_people 1
Friedrich_Heinrich_Jacobi	wikicat_18th-century_philosophers 9
Turan_Tovuz_PFK	wikicat_Association_football_clubs_established_in_1954 94
Gary_Teale	wikicat_Sheffield_Wednesday_F.C._players 131
William_Thomson,_1st_Baron_Kelvin	wikicat_People_of_the_Industrial_Revolution 12
Alan_McLoughlin	wikicat_Forest_Green_Rovers_F.C._players 252
Jacques_Chaban-Delmas	wikicat_Transport_ministers_of_France 40
Dune_(film)	wikicat_1980s_science_fiction_films 365
Čakovec	wordnet_administrative_district_108491826 10
Mikel_Arce	wikicat_CD_Constancia_footballers 13978
Kaunas	wikicat_Cities_in_Lithuania 1
Christopher_Guest	wikicat_American_people 2
Johnny_Carson	wikicat_American_writers 8
British_Columbia	wikicat_States_and_territories_established_in_1871 3068
Palo_Alto,_California	wikicat_Cities_in_Santa_Clara_County,_California 3
Saul_Kripke	wikicat_Analytic_philosophers 1
Filmfare_Awards	wikicat_Indian_awards 10888
Nicaraguan_Revolution	wikicat_Guerrilla_wars 4
Jennifer_Lopez	wikicat_American_television_producers 79
Kelly_Berville	wikicat_APOP_Kinyras_FC_players 274
Bob_Hope	wikicat_American_people_of_British_descent 8
Daniel_Dennett	wikicat_20th-century_American_people 5917
Frances_Goodrich	wikicat_Writers 8
John_Stuart_Mill	wikicat_British_feminists 64
Bajo_Aragón	wordnet_administrative_district_108491826 347
King_Khalid_International_Airport	wikicat_Airports_in_Saudi_Arabia 14871
Jarosław	wikicat_Cities_and_towns_in_Podkarpackie_Voivodeship 15001
Milan_Purović	wikicat_Ukrainian_Premier_League_players 1
Pavel_Kirylchyk	wikicat_FC_Kairat_players 5
Alice_Munro	wikicat_Writers_from_Ontario 960
George_Parris	wikicat_Bristol_City_F.C._players 25
Swindon_Town_F.C.	wikicat_Southern_Football_League_clubs 1
Geraldine_Chaplin	wikicat_21st-century_American_actresses 2
Xavier_Gravelaine	wikicat_SM_Caen_players 144
Fleetwood_Town_F.C.	wikicat_Northern_Premier_League_clubs 1
Colorado_Rapids	wikicat_Soccer_clubs_in_the_United_States 1
George_Orwell	wikicat_English_essayists 12
Borussia_Dortmund	wikicat_Publicly_traded_sports_companies 547
Le_Havre_AC	wikicat_Football_clubs_in_France 14466
U.S._Pergolettese_1932	wikicat_Association_football_clubs_established_in_1932 128
County_Tipperary	wordnet_administrative_district_108491826 5
Tokushima,_Tokushima	wikicat_Populated_coastal_places_in_Japan 2
San_Antonio	wikicat_County_seats_in_Texas 1
England_national_under-21_football_team	wikicat_England_national_football_teams 5
The_Animatrix	wikicat_Direct-to-video_films 11976
Marijan_Kovačević	wikicat_NK_Široki_Brijeg_players 265
Sugar_Land,_Texas	wikicat_Cities_in_Fort_Bend_County,_Texas 14
John_Gidman	wikicat_Aston_Villa_F.C._players 118
Jean_Harlow	wikicat_Actors 1
Gurban_Gurbanov	wikicat_Azerbaijani_football_managers 15191
Kozienice_County	wikicat_Land_counties_of_Masovian_Voivodeship 4
Cobresal	wikicat_Football_clubs_in_Chile 4757
California	wikicat_States_and_territories_established_in_1850 15744
Charles_K._Kao	wikicat_Japan_Prize_laureates 304
Ramesh_Aravind	wordnet_person_100007846 2
Boston	wikicat_Cities_in_Suffolk_County,_Massachusetts 17773
Keith_Jarrett	wordnet_artist_109812338 1
Stan_Laurel	wikicat_English_male_comedians 23
Papeete	wordnet_administrative_district_108491826 6
Legazpi,_Albay	wordnet_administrative_district_108491826 10
Godfrey_Ingram	wikicat_North_American_Soccer_League_(1968–84)_players 5
Rosa_Luxemburg	wikicat_Executed_revolutionaries 16384
MFK_Ružomberok	wordnet_club_108227214 881
Fernando_Meira	wikicat_Portuguese_people 98
FC_Ripensia_Timișoara	wikicat_Association_football_clubs_established_in_1928 553
Vanuatu	wikicat_English-speaking_countries_and_territories 2
Charlotte_Gainsbourg	wikicat_French_singers 3
Özden_Öngün	wikicat_Sakaryaspor_footballers 51
Shimon_Peres	wikicat_Hebrew-language_writers 14404
Somalia	wikicat_Federal_countries 18
Erasmus_Prize	wordnet_award_106696483 3
Montrouge	wikicat_Communes_of_Hauts-de-Seine 6
South_Carolina	wikicat_Southern_United_States 1
Nine_Lives_(2005_film)	wikicat_2005_films 287
Malpensa_Airport	wikicat_Airports_established_in_1909 8023
Charlie_Davies	wikicat_FC_Sochaux-Montbéliard_players 898
Camille_Abily	wikicat_Paris_Saint-Germain_F.C._(Ladies)_players 441
Pichincha_Province	wikicat_States_and_territories_established_in_1824 40
Charles_S._Dutton	wikicat_American_actors 1
Cosenza_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 2
Dan_Aykroyd	wikicat_Canadian_male_comedians 15
Marcos_Alonso_Peña	wikicat_Málaga_CF_managers 14562
Viggo_Mortensen	wikicat_Actors 1
Christopher_Guest	wikicat_English_television_writers 38
University_at_Buffalo,_The_State_University_of_New_York	wikicat_Schools_of_informatics 1
Alexandre_Gallo	wikicat_São_Paulo_FC_players 55
Eric_Clapton	wikicat_Warner_Bros._Records_artists 538
SC_Telstar	wordnet_club_108227214 7
Mounir_El_Hamdaoui	wikicat_Serie_A_footballers 1
A.F.C._Hornchurch	wikicat_Football_clubs_in_London 1427
Sékou_Berthé	wikicat_Persepolis_F.C._players 698
Eastern_Region_(Ghana)	wordnet_administrative_district_108491826 2
Lebanon	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Marcus_Miller	wikicat_Fiorello_H._LaGuardia_High_School_alumni 3875
Bolzano	wordnet_administrative_district_108491826 25
Chuck_Norris	wikicat_American_political_writers 230
Roger_Glover	wikicat_British_bass_guitarists 42
Vietnam_War	wikicat_Wars_involving_New_Zealand 18
Fidesz	wikicat_Christian_democratic_parties 2
University_of_California,_Berkeley	wordnet_university_108286569 1
Captain_Beefheart	wikicat_American_sculptors 15382
Bruce_Greenwood	wikicat_Canadian_male_voice_actors 5
Republic_of_Ireland	wikicat_English-speaking_countries_and_territories 3
Helsingborg	wikicat_Port_cities_in_Sweden 1
Newton,_Massachusetts	wordnet_administrative_district_108491826 1
Paul_Dirac	wikicat_Alumni_of_the_University_of_Bristol 1162
Order_of_the_Aztec_Eagle	wikicat_Civil_awards_and_decorations 45
Charlie_Ide	wikicat_Grays_Athletic_F.C._players 19
Julio_César_Cáceres	wikicat_Association_football_central_defenders 105
Benjamin_Fondane	wikicat_Surrealist_poets 5
SC_Tavriya_Simferopol	wikicat_Association_football_clubs_disestablished_in_2014 1
Świebodzin_County	wikicat_Counties_of_Poland 45
New_Orleans	wikicat_Port_cities 280
Alfred_Hörtnagl	wikicat_Austria_international_footballers 1
Istria_County	wordnet_administrative_district_108491826 1
Boxer_Rebellion	wordnet_conflict_100958896 2
Anjelica_Huston	wikicat_American_people_of_British_descent 6
Louis_Pasteur	wikicat_French_scientists 2
Christian_Alder	wikicat_VfR_Aalen_players 279
Havana	wikicat_Capitals_in_Central_America 1
John_Badham	wikicat_American_television_directors 7
Miklós_Fehér	wikicat_Association_football_players_who_died_while_playing 302
Jules_Vandooren	wikicat_Senegal_national_football_team_managers 14575
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Spain 6330
Robin_Cook_(American_novelist)	wikicat_21st-century_American_novelists 1
Sean_Clancy	wikicat_England_semi-pro_international_footballers 91
Richard_Francis-Bruce	wikicat_Living_people 1
Rod_Serling	wikicat_Writers_from_New_York 20
Mario_Cáceres	wikicat_Expatriate_footballers_in_Greece 1
Matthew_Bellamy	wikicat_English_composers 19
Eric_Idle	wikicat_British_singers 31
Julianne_Moore	wikicat_People_from_North_Carolina 7541
John_Magnier	wordnet_person_100007846 182
Ryan_Jarvis	wikicat_Torquay_United_F.C._players 156
University_of_South_Africa	wikicat_Distance_education_institutions 11357
Robert_I,_Duke_of_Parma	wordnet_officeholder_110371450 92
Craig_David	wikicat_People_from_Southampton 11176
Tom_Skerritt	wordnet_person_100007846 1
Andy_Williams_(Jamaican_footballer)	wikicat_Chicago_Fire_Soccer_Club_players 19
Democrata_Futebol_Clube	wikicat_Association_football_clubs_established_in_1914 243
Damián_Manso	wikicat_Expatriate_footballers_in_Ecuador 361
Isabella_II_of_Spain	wikicat_Princes_of_Asturias 1
Kurt_Vonnegut	wikicat_United_States_Army_soldiers 23
Kumbakonam	wikicat_Cities_and_towns_in_Tamil_Nadu 1
Nozomi_Hiroyama	wikicat_Cerezo_Osaka_players 15135
Anders_Jochumsen	wikicat_Lyngby_Boldklub_players 62
Castries	wikicat_Populated_places_established_in_1650 10584
Deutschlandsberg_District	wikicat_Districts_of_Styria 2
Erik_Edman	wikicat_Living_people 1
Max_Kruse	wikicat_SV_Werder_Bremen_players 1
Foeke_Booy	wikicat_FC_Groningen_players 2
Georgetown,_Guyana	wikicat_Capitals 4
Voltaire	wikicat_Encyclopedists 6752
New_France	wikicat_Former_regions_and_territories_of_the_United_States 16522
Sheffield_Wednesday_F.C.	wordnet_club_108227214 1
Itay_Shechter	wikicat_Israeli_expatriate_footballers 5
Jane_Murfin	wikicat_American_film_directors 1
Comoros	wikicat_Islands_of_the_Indian_Ocean 68
United_Arab_Emirates	wikicat_Countries 1
Winston_Churchill	wikicat_Knights_of_the_Garter 9
Maurice_Starr	wikicat_African-American_songwriters 1
Pula_Airport	wikicat_Airports_in_Croatia 13
Cook_County,_Illinois	wikicat_Populated_places_established_in_1831 17217
Kingdom_of_Bavaria	wordnet_country_108544813 1
Guy_Feutchine	wikicat_Cameroonian_expatriate_footballers 1
Ben_Davis_(basketball)	wikicat_American_expatriate_basketball_people_in_Spain 1
Jean-Luc_Godard	wikicat_Film_producers 3
Belgium	wikicat_Member_states_of_NATO 1
Tom_Brighton	wikicat_Scottish_Football_League_players 1
Peru_national_football_team	wordnet_football_team_108080025 1
Mark_Peat	wikicat_Montrose_F.C._players 19
Michael_Duberry	wikicat_Association_football_defenders 32
Netherlands	wikicat_Germanic_countries_and_territories 8
Canton,_Ohio	wikicat_Cities_in_Ohio 1
Debbie_Reynolds	wikicat_Actresses_from_Beverly_Hills,_California 229
Union_of_Democrats_for_the_Republic	wordnet_party_108256968 1
Michael_Nyman	wikicat_Virgin_Records_artists 1127
Philadelphia	wikicat_Populated_places_established_in_1682 16291
Fabio_Bazzani	wikicat_21st-century_Italian_people 2
Robert_Solow	wikicat_Living_people 4
Modesto,_California	wikicat_Cities_in_Stanislaus_County,_California 13131
Jeremy_Bentham	wikicat_British_lawyers 7421
Thomas_Jefferson	wikicat_State_governors_of_the_United_States 185
Locarno	wikicat_Municipalities_of_Switzerland 1
John_Cleese	wikicat_British_film_actors 3
Joseph-Désiré_Job	wikicat_1998_FIFA_World_Cup_players 30
Nizhny_Novgorod	wikicat_Populated_places_on_the_Volga 10
Donald_Davidson_(philosopher)	wikicat_American_philosophers 1
Seoul	wikicat_Cities_with_millions_of_inhabitants 1
Whig_Party_(United_States)	wikicat_Defunct_political_parties_in_the_United_States 6
Mounir_El_Hamdaoui	wikicat_Dutch_people_of_Moroccan_descent 13861
Namibian_War_of_Independence	wikicat_Wars_of_independence 10
George_R._R._Martin	wikicat_American_conscientious_objectors 15514
Concord_Rangers_F.C.	wikicat_Association_football_clubs_established_in_1967 1686
Yuri_Morales	wikicat_Viborg_FF_players 648
Carrie_Fisher	wikicat_Actors 1
Huddersfield_Town_F.C.	wikicat_Association_football_clubs_established_in_1908 12
Rome	wikicat_Cities_and_towns_in_Italy 1
Maldives	wikicat_States_and_territories_established_in_1965 43
Corey_Feldman	wikicat_American_male_film_actors 1
East_Timor	wordnet_country_108544813 1
Eddie_Basden	wikicat_Chicago_Bulls_players 1460
Anouk_Aimée	wikicat_People_from_Paris 1
Helensburgh	wordnet_site_108651247 1
Marburg	wikicat_University_towns_in_Germany 1
Nélson_Marcos	wikicat_UD_Almería_footballers 239
Club_Atlético_Sarmiento	wordnet_club_108227214 250
Alfred_North_Whitehead	wikicat_Presidents_of_the_Aristotelian_Society 135
Shirley_Jones	wikicat_Actresses_from_Pittsburgh,_Pennsylvania 15753
Jean-Emmanuel_Effa_Owona	wikicat_Cameroon_international_footballers 1
Lausanne	wikicat_Populated_places_on_Lake_Geneva 1
Ribeirão_Preto	wordnet_administrative_district_108491826 1
Daniel_Majstorović	wikicat_AIK_Fotboll_players 15
Atli_Eðvaldsson	wikicat_Bundesliga_players 1
Carl_Tiler	wikicat_Aston_Villa_F.C._players 77
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross	wikicat_Motherwell_F.C._players 35
John_F._Kennedy	wikicat_20th-century_American_writers 3
Molucca_Sea	wordnet_ocean_109376198 2
Jean-Paul_Sartre	wordnet_writer_110794014 1
Matías_Masiero	wikicat_Serie_B_footballers 5
Hollywood_Party_(1934_film)	wikicat_American_musical_films 88
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel	wikicat_18th-century_German_writers 12
Alicia_Silverstone	wikicat_American_television_actors 1
Anambra_State	wordnet_administrative_district_108491826 1
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 13
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 10
Nicolae_Iorga	wikicat_Romanian_historians 92
Diego_Perrone	wikicat_Uruguayan_footballers 5
Dundee	wordnet_site_108651247 10
Daryl_Taylor	wikicat_Hinckley_United_F.C._players 11
Margaret_Sullavan	wikicat_Actors 1
Dario_Dabac	wikicat_Association_football_fullbacks 1003
George_Carlin	wikicat_Comedians_from_New_York 11
Richard_Conte	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 10839
IEEE_Edison_Medal	wikicat_Academic_awards 272
Andy_Gurney	wikicat_Torquay_United_F.C._players 29
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 188
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 1
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 1815
Alex_Afonso	wikicat_Ituano_Futebol_Clube_players 232
Bruno_Rodriguez	wikicat_Premier_League_players 2
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 41
Richard_Feynman	wikicat_Manhattan_Project_people 2
David_García_Haro	wikicat_Cádiz_CF_footballers 30
Devon	wordnet_county_108546183 22
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 590
Serge_Gainsbourg	wikicat_Mercury_Records_artists 203
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 12
50_Cent	wikicat_Aftermath_Entertainment_artists 14584
Johnstown_Chiefs	wordnet_team_108208560 3
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 239
Robert_Anton_Wilson	wikicat_American_occult_writers 17098
Portuguese_Empire	wikicat_Overseas_empires 30
Moldova	wikicat_Russian-speaking_countries_and_territories 1
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 1
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 1
Patsy_Cline	wikicat_American_female_singers 1
Mark_Fotheringham	wikicat_Notts_County_F.C._players 42
Juventus_F.C.	wikicat_Football_clubs_in_Italy 1
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 136
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 15
Julianne_Moore	wikicat_21st-century_American_writers 64
Cândido_Costa	wikicat_C.F._Os_Belenenses_players 54
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 13
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 515
El_Salvador	wikicat_States_and_territories_established_in_1842 253
Duchy_of_Styria	wikicat_Divided_regions 93
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 2002
Inter_Milan	wikicat_Italian_football_First_Division_clubs 2
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 1
Miguel_Ferrer	wikicat_American_film_directors 7
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 2
Moussa_N'Diaye	wikicat_Senegalese_footballers 96
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus	wikicat_Anarchists 35
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 124
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 1
Amartya_Sen	wordnet_scientist_110560637 4
Cornwall	wikicat_Peninsulas_of_Europe 15
Lijiang_Sanyi_Airport	wordnet_airport_102692232 3
Robert_B._Parker	wikicat_21st-century_American_writers 3
