Andrey_Yeshchenko	wikicat_Russian_footballers 9
Erasmus_Prize	wordnet_award_106696483 15
Montrouge	wikicat_Communes_of_Hauts-de-Seine 5
South_Carolina	wikicat_Southern_United_States 3
Nine_Lives_(2005_film)	wikicat_2005_films 696
Malpensa_Airport	wikicat_Airports_established_in_1909 6558
Charlie_Davies	wikicat_FC_Sochaux-Montbéliard_players 1947
Camille_Abily	wikicat_Paris_Saint-Germain_F.C._(Ladies)_players 569
Pichincha_Province	wikicat_States_and_territories_established_in_1824 31
Charles_S._Dutton	wikicat_American_actors 1
Cosenza_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 2
Dan_Aykroyd	wikicat_Canadian_male_comedians 8
Marcos_Alonso_Peña	wikicat_Málaga_CF_managers 7175
Viggo_Mortensen	wikicat_Actors 1
Christopher_Guest	wikicat_English_television_writers 173
University_at_Buffalo,_The_State_University_of_New_York	wikicat_Schools_of_informatics 1
Alexandre_Gallo	wikicat_São_Paulo_FC_players 34
Eric_Clapton	wikicat_Warner_Bros._Records_artists 707
SC_Telstar	wordnet_club_108227214 55
Mounir_El_Hamdaoui	wikicat_Serie_A_footballers 1
A.F.C._Hornchurch	wikicat_Football_clubs_in_London 90
Sékou_Berthé	wikicat_Persepolis_F.C._players 2819
Eastern_Region_(Ghana)	wordnet_administrative_district_108491826 1
Lebanon	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Marcus_Miller	wikicat_Fiorello_H._LaGuardia_High_School_alumni 5913
Bolzano	wordnet_administrative_district_108491826 15
Chuck_Norris	wikicat_American_political_writers 1093
Roger_Glover	wikicat_British_bass_guitarists 59
Vietnam_War	wikicat_Wars_involving_New_Zealand 13
Fidesz	wikicat_Christian_democratic_parties 18
University_of_California,_Berkeley	wordnet_university_108286569 15
Captain_Beefheart	wikicat_American_sculptors 8423
Bruce_Greenwood	wikicat_Canadian_male_voice_actors 3
Republic_of_Ireland	wikicat_English-speaking_countries_and_territories 1
Helsingborg	wikicat_Port_cities_in_Sweden 1
Newton,_Massachusetts	wordnet_administrative_district_108491826 84
Paul_Dirac	wikicat_Alumni_of_the_University_of_Bristol 216
Order_of_the_Aztec_Eagle	wikicat_Civil_awards_and_decorations 26
Charlie_Ide	wikicat_Grays_Athletic_F.C._players 14
Julio_César_Cáceres	wikicat_Association_football_central_defenders 6
Benjamin_Fondane	wikicat_Surrealist_poets 1
SC_Tavriya_Simferopol	wikicat_Association_football_clubs_disestablished_in_2014 1
Świebodzin_County	wikicat_Counties_of_Poland 2
New_Orleans	wikicat_Port_cities 2428
Alfred_Hörtnagl	wikicat_Austria_international_footballers 8
Istria_County	wordnet_administrative_district_108491826 1
Boxer_Rebellion	wordnet_conflict_100958896 10
Anjelica_Huston	wikicat_American_people_of_British_descent 15
Louis_Pasteur	wikicat_French_scientists 9
Christian_Alder	wikicat_VfR_Aalen_players 339
Havana	wikicat_Capitals_in_Central_America 1
John_Badham	wikicat_American_television_directors 2
Miklós_Fehér	wikicat_Association_football_players_who_died_while_playing 774
Jules_Vandooren	wikicat_Senegal_national_football_team_managers 8928
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Spain 581
Robin_Cook_(American_novelist)	wikicat_21st-century_American_novelists 1
Sean_Clancy	wikicat_England_semi-pro_international_footballers 76
Richard_Francis-Bruce	wikicat_Living_people 1
Rod_Serling	wikicat_Writers_from_New_York 43
Mario_Cáceres	wikicat_Expatriate_footballers_in_Greece 1
Matthew_Bellamy	wikicat_English_composers 29
Eric_Idle	wikicat_British_singers 41
Julianne_Moore	wikicat_People_from_North_Carolina 13313
John_Magnier	wordnet_person_100007846 6
Ryan_Jarvis	wikicat_Torquay_United_F.C._players 205
University_of_South_Africa	wikicat_Distance_education_institutions 3653
Robert_I,_Duke_of_Parma	wordnet_officeholder_110371450 15
Craig_David	wikicat_People_from_Southampton 9542
Tom_Skerritt	wordnet_person_100007846 1
Andy_Williams_(Jamaican_footballer)	wikicat_Chicago_Fire_Soccer_Club_players 11
Democrata_Futebol_Clube	wikicat_Association_football_clubs_established_in_1914 367
Damián_Manso	wikicat_Expatriate_footballers_in_Ecuador 131
Isabella_II_of_Spain	wikicat_Princes_of_Asturias 1
Kurt_Vonnegut	wikicat_United_States_Army_soldiers 2
Kumbakonam	wikicat_Cities_and_towns_in_Tamil_Nadu 142
Nozomi_Hiroyama	wikicat_Cerezo_Osaka_players 7068
Anders_Jochumsen	wikicat_Lyngby_Boldklub_players 44
Castries	wikicat_Populated_places_established_in_1650 12166
Deutschlandsberg_District	wikicat_Districts_of_Styria 5
Erik_Edman	wikicat_Living_people 1
Max_Kruse	wikicat_SV_Werder_Bremen_players 1
Foeke_Booy	wikicat_FC_Groningen_players 1
Georgetown,_Guyana	wikicat_Capitals 5
Voltaire	wikicat_Encyclopedists 4495
New_France	wikicat_Former_regions_and_territories_of_the_United_States 4259
Sheffield_Wednesday_F.C.	wordnet_club_108227214 1
Itay_Shechter	wikicat_Israeli_expatriate_footballers 12
Jane_Murfin	wikicat_American_film_directors 1
Comoros	wikicat_Islands_of_the_Indian_Ocean 1271
United_Arab_Emirates	wikicat_Countries 4
Winston_Churchill	wikicat_Knights_of_the_Garter 58
Maurice_Starr	wikicat_African-American_songwriters 1
Pula_Airport	wikicat_Airports_in_Croatia 47
Cook_County,_Illinois	wikicat_Populated_places_established_in_1831 4658
Kingdom_of_Bavaria	wordnet_country_108544813 1
Guy_Feutchine	wikicat_Cameroonian_expatriate_footballers 7
Ben_Davis_(basketball)	wikicat_American_expatriate_basketball_people_in_Spain 1
Jean-Luc_Godard	wikicat_Film_producers 3
Belgium	wikicat_Member_states_of_NATO 2
Tom_Brighton	wikicat_Scottish_Football_League_players 1
Peru_national_football_team	wordnet_football_team_108080025 1
Mark_Peat	wikicat_Montrose_F.C._players 54
Michael_Duberry	wikicat_Association_football_defenders 47
Netherlands	wikicat_Germanic_countries_and_territories 8
Canton,_Ohio	wikicat_Cities_in_Ohio 1
Debbie_Reynolds	wikicat_Actresses_from_Beverly_Hills,_California 341
Union_of_Democrats_for_the_Republic	wordnet_party_108256968 1
Michael_Nyman	wikicat_Virgin_Records_artists 3034
Philadelphia	wikicat_Populated_places_established_in_1682 7865
Fabio_Bazzani	wikicat_21st-century_Italian_people 1
Robert_Solow	wikicat_Living_people 4
Modesto,_California	wikicat_Cities_in_Stanislaus_County,_California 3459
Jeremy_Bentham	wikicat_British_lawyers 2160
Thomas_Jefferson	wikicat_State_governors_of_the_United_States 564
Locarno	wikicat_Municipalities_of_Switzerland 1
John_Cleese	wikicat_British_film_actors 5
Joseph-Désiré_Job	wikicat_1998_FIFA_World_Cup_players 99
Nizhny_Novgorod	wikicat_Populated_places_on_the_Volga 13
Donald_Davidson_(philosopher)	wikicat_American_philosophers 10
Seoul	wikicat_Cities_with_millions_of_inhabitants 1
Whig_Party_(United_States)	wikicat_Defunct_political_parties_in_the_United_States 24
Mounir_El_Hamdaoui	wikicat_Dutch_people_of_Moroccan_descent 7273
Namibian_War_of_Independence	wikicat_Wars_of_independence 18
George_R._R._Martin	wikicat_American_conscientious_objectors 6579
Concord_Rangers_F.C.	wikicat_Association_football_clubs_established_in_1967 1329
Yuri_Morales	wikicat_Viborg_FF_players 3957
Carrie_Fisher	wikicat_Actors 1
Huddersfield_Town_F.C.	wikicat_Association_football_clubs_established_in_1908 69
Rome	wikicat_Cities_and_towns_in_Italy 3
Maldives	wikicat_States_and_territories_established_in_1965 368
Corey_Feldman	wikicat_American_male_film_actors 1
East_Timor	wordnet_country_108544813 1
Eddie_Basden	wikicat_Chicago_Bulls_players 2294
Anouk_Aimée	wikicat_People_from_Paris 1
Helensburgh	wordnet_site_108651247 15
Marburg	wikicat_University_towns_in_Germany 1
Nélson_Marcos	wikicat_UD_Almería_footballers 143
Club_Atlético_Sarmiento	wordnet_club_108227214 40
Alfred_North_Whitehead	wikicat_Presidents_of_the_Aristotelian_Society 243
Shirley_Jones	wikicat_Actresses_from_Pittsburgh,_Pennsylvania 3813
Jean-Emmanuel_Effa_Owona	wikicat_Cameroon_international_footballers 1
Lausanne	wikicat_Populated_places_on_Lake_Geneva 1
Ribeirão_Preto	wordnet_administrative_district_108491826 95
Daniel_Majstorović	wikicat_AIK_Fotboll_players 15
Atli_Eðvaldsson	wikicat_Bundesliga_players 2
Carl_Tiler	wikicat_Aston_Villa_F.C._players 160
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross	wikicat_Motherwell_F.C._players 54
John_F._Kennedy	wikicat_20th-century_American_writers 11
Molucca_Sea	wordnet_ocean_109376198 2
Jean-Paul_Sartre	wordnet_writer_110794014 2
Matías_Masiero	wikicat_Serie_B_footballers 2
Hollywood_Party_(1934_film)	wikicat_American_musical_films 31
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel	wikicat_18th-century_German_writers 58
Alicia_Silverstone	wikicat_American_television_actors 1
Anambra_State	wordnet_administrative_district_108491826 6
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 24
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 75
Nicolae_Iorga	wikicat_Romanian_historians 78
Diego_Perrone	wikicat_Uruguayan_footballers 6
Dundee	wordnet_site_108651247 21
Daryl_Taylor	wikicat_Hinckley_United_F.C._players 4
Margaret_Sullavan	wikicat_Actors 2
Dario_Dabac	wikicat_Association_football_fullbacks 2046
George_Carlin	wikicat_Comedians_from_New_York 1
Richard_Conte	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 8401
IEEE_Edison_Medal	wikicat_Academic_awards 119
Andy_Gurney	wikicat_Torquay_United_F.C._players 12
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 548
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 2
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 191
Alex_Afonso	wikicat_Ituano_Futebol_Clube_players 4
Bruno_Rodriguez	wikicat_Premier_League_players 7
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 205
Richard_Feynman	wikicat_Manhattan_Project_people 22
David_García_Haro	wikicat_Cádiz_CF_footballers 97
Devon	wordnet_county_108546183 1
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 584
Serge_Gainsbourg	wikicat_Mercury_Records_artists 198
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 6
50_Cent	wikicat_Aftermath_Entertainment_artists 6419
Johnstown_Chiefs	wordnet_team_108208560 2
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 84
Robert_Anton_Wilson	wikicat_American_occult_writers 9468
Portuguese_Empire	wikicat_Overseas_empires 222
Moldova	wikicat_Russian-speaking_countries_and_territories 8
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 1
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 1
Patsy_Cline	wikicat_American_female_singers 1
Mark_Fotheringham	wikicat_Notts_County_F.C._players 63
Juventus_F.C.	wikicat_Football_clubs_in_Italy 30
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 141
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 8
Julianne_Moore	wikicat_21st-century_American_writers 50
Cândido_Costa	wikicat_C.F._Os_Belenenses_players 35
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 497
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 1653
El_Salvador	wikicat_States_and_territories_established_in_1842 1514
Duchy_of_Styria	wikicat_Divided_regions 143
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 738
Inter_Milan	wikicat_Italian_football_First_Division_clubs 3
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 10
Miguel_Ferrer	wikicat_American_film_directors 4
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 160
Moussa_N'Diaye	wikicat_Senegalese_footballers 24
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus	wikicat_Anarchists 9
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 16
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 18
Amartya_Sen	wordnet_scientist_110560637 1
Cornwall	wikicat_Peninsulas_of_Europe 10
Lijiang_Sanyi_Airport	wordnet_airport_102692232 58
Robert_B._Parker	wikicat_21st-century_American_writers 4
Aarón_Ñíguez	wikicat_Spanish_footballers 1
William_Holden	wikicat_People_from_Illinois 78
William_Thomson,_1st_Baron_Kelvin	wikicat_19th-century_physicists 31
Madeleine_Carroll	wikicat_English_film_actresses 12
FK_Liepājas_Metalurgs	wordnet_club_108227214 10
Eugene_Wigner	wikicat_Jewish_physicists 3
Roy_Scheider	wikicat_21st-century_American_male_actors 3
Nicolaus_Copernicus_University_in_Toruń	wordnet_university_108286569 9
Beloit,_Wisconsin	wordnet_administrative_district_108491826 1859
Namur	wordnet_administrative_district_108491826 4
Hull_City_A.F.C.	wikicat_Premier_League_clubs 1
Philip_Roth	wikicat_Writers 1
Modestas_Stonys	wikicat_Living_people 1
S.C._Freamunde	wikicat_Association_football_clubs_established_in_1933 15
George_Berkeley	wordnet_philosopher_110423589 1
Clube_Recreativo_e_Atlético_Catalano	wordnet_club_108227214 76
Robin_Cook_(American_novelist)	wikicat_American_physicians 3123
Vyacheslav_Sviderskyi	wikicat_FC_Dynamo_Moscow_players 2
Paulo_Figueiredo	wikicat_Segunda_Liga_players 2
Jim_Rodwell	wikicat_Sabah_FA_players 2970
Uladzimir_Karytska	wikicat_Belarusian_expatriate_footballers 24
Osnabrück	wikicat_Cities_in_Lower_Saxony 1
Joseph-Désiré_Job	wikicat_Middlesbrough_F.C._players 358
Murat_Şahin	wikicat_People_from_Istanbul 11
Niagara_Falls,_Ontario	wikicat_Canadian_border_cities 7189
Michel_Debré	wikicat_20th-century_French_politicians 6
Matteo_Momentè	wikicat_Calcio_Montebelluna_players 7694
Milovan_Milović	wikicat_FK_Bežanija_players 96
Sylvia_Plath	wikicat_Glascock_Prize_winners 5608
The_Specials	wikicat_British_reggae_musical_groups 3361
Santiago_Salcedo	wikicat_Paraguay_international_footballers 72
FC_Stal_Alchevsk	wikicat_Football_clubs_in_Ukraine 190
Clube_Atlético_Linense	wikicat_Football_clubs_in_São_Paulo_(state) 1
Oxford	wikicat_Cities_in_South_East_England 53
Atlético_Nacional	wikicat_Association_football_clubs_established_in_1947 1032
Maroš_Klimpl	wikicat_MFK_Ružomberok_players 59
Mel_Tormé	wikicat_Telarc_Records_artists 18
Lev_Landau	wikicat_20th-century_physicists 1
FC_Steaua_București	wordnet_club_108227214 238
Tiro_Federal	wordnet_club_108227214 1538
Daisuke_Matsui	wikicat_Bulgarian_A_Professional_Football_Group_players 1
Charlotte_Eagles	wikicat_North_Carolina_soccer_teams 6677
Mos_Def	wikicat_Alternative_hip_hop_musicians 1043
SC_Telstar	wikicat_Association_football_clubs_established_in_1963 5209
Ernest_Orlando_Lawrence_Award	wikicat_Physics_awards 39
Stuart_Fleetwood	wikicat_Football_Conference_players 5
Johnny_Torres	wikicat_American_soccer_players 1
Nano_(Spanish_footballer_born_1980)	wikicat_Spanish_people 77
Mark_Owen	wikicat_Chadderton_F.C._players 5428
Manuel_dos_Santos_Fernandes	wikicat_People_from_Praia 9057
Université_libre_de_Bruxelles	wikicat_Universities_in_Belgium 5738
Miran_Burgič	wikicat_Living_people 1
Shelley_Winters	wikicat_American_actresses 4
Wim_Suurbier	wikicat_FC_Schalke_04_players 49
Saša_Ćurčić	wikicat_Expatriate_footballers_in_Scotland 9
Nikola_Karčev	wikicat_FK_Metalac_Gornji_Milanovac_players 7420
Kenny_Stamatopoulos	wikicat_Lyn_Fotball_players 95
Craig_Beattie	wikicat_Celtic_F.C._players 10
Robert_B._Parker	wikicat_21st-century_American_novelists 9
Pierre_Trudeau	wikicat_French-Canadian_people 1
Vampeta	wikicat_2001_FIFA_Confederations_Cup_players 16
Stéphane_Zubar	wikicat_Association_football_defenders 23
SC_Verl	wikicat_Football_clubs_in_North_Rhine-Westphalia 3
Bradley_Thomas_(footballer)	wikicat_Braintree_Town_F.C._players 242
Los_Angeles_International_Airport	wordnet_airport_102692232 3
Steve_Mardenborough	wikicat_Darlington_F.C._players 27
Nick_McKoy	wikicat_Football_Conference_players 4
Pori	wordnet_municipality_108626283 2
Cairo	wikicat_Cities_in_Egypt 28
Prix_Médicis	wikicat_Non-fiction_literary_awards 3612
David_Bohm	wikicat_Alumni_of_the_University_of_Bristol 508
Phil_Charnock	wikicat_Football_Conference_players 1
Bechara_Oliveira	wikicat_Brazilian_footballers 1
Amartya_Sen	wordnet_economist_110043643 1
David_Hilbert	wikicat_People_from_Königsberg 30
Admir_Bilibani	wikicat_FC_Aarau_players 1
Roy_Ashburn	wikicat_People_from_Long_Beach,_California 8118
Sir_Seewoosagur_Ramgoolam_International_Airport	wikicat_Airports_established_in_1942 301
Jermain_Defoe	wikicat_People_from_London 11
Edet_Otobong	wikicat_Cameroonian_expatriate_footballers 9
Marius_Niculae	wikicat_Expatriate_footballers_in_Greece 1
Scott_Willis_(footballer)	wikicat_Leigh_Genesis_F.C._players 1
Nouméa	wordnet_commune_108541609 9
Michèle_Alliot-Marie	wikicat_People_from_Val-de-Marne 7714
Preston,_Lancashire	wikicat_Post_towns_in_the_PR_postcode_area 6746
War_of_the_Sixth_Coalition	wikicat_Wars_involving_the_United_Kingdom 1
FC_Meyrin	wikicat_Football_clubs_in_Switzerland 12378
Toowoomba	wikicat_Populated_places_in_Queensland 3
Geelong	wikicat_Cities_in_Australia 3
Agustín_Castillo	wikicat_Expatriate_football_managers_in_El_Salvador 6185
Foeke_Booy	wikicat_Al-Nassr_FC_managers 10182
Marc_Arnold	wikicat_Bundesliga_players 2
Adana	wikicat_Ancient_Greek_sites_in_Turkey 9
George_W._Bush	wikicat_American_people_of_Scottish_descent 1
Peter_Kropotkin	wikicat_Russian_expatriates 14
Emeryville,_California	wordnet_administrative_district_108491826 388
Paulette_Goddard	wikicat_American_film_producers 34
Katie_Holmes	wikicat_Women 1
C.F._Monterrey	wikicat_Association_football_clubs_established_in_1945 3425
Paul_Simpson_(footballer)	wikicat_Premier_League_players 1
Zoran_Milinković_(footballer)	wikicat_Serbian_footballers 3
Curd_Jürgens	wikicat_German-language_film_directors 5
Mohd_Nazrulerwan_Makmor	wikicat_Malaysian_footballers 9711
Kim_Nam-il	wikicat_2002_FIFA_World_Cup_players 5
Marek_Motyka	wikicat_Norwegian_Premier_League_players 4
Macau	wikicat_Port_cities_and_towns_in_China 32
Dorin_Goian	wikicat_Romanian_footballers 1
Dario_Dabac	wikicat_Expatriate_footballers_in_Kuwait 3849
Aidan_Davison	wikicat_Chester_City_F.C._players 93
Yago_Alonso-Fueyo_Sako	wikicat_Recreativo_de_Huelva_footballers 523
Jokerit	wikicat_Kontinental_Hockey_League_expansion_teams 6190
Jean-Luc_Godard	wikicat_Writers_from_Paris 23
Hristo_Stoichkov	wikicat_PFC_CSKA_Sofia_players 8
Dick_Cheney	wikicat_American_people_of_French_descent 155
Wismar	wikicat_Populated_coastal_places_in_Germany_(Baltic_Sea) 11
Balkans	wordnet_cape_109233715 4
Robert_Fogel	wordnet_economist_110043643 2
Montrose_F.C.	wikicat_Football_clubs_in_Scotland 1
Mounir_El_Hamdaoui	wikicat_Expatriate_footballers_in_England 2
Ronald_Reagan	wikicat_People_of_the_Soviet_war_in_Afghanistan 1465
Javier_Marías	wikicat_Translators_to_Spanish 7755
Frederik_Pohl	wikicat_20th-century_American_novelists 1
Yevhen_Lutsenko	wikicat_FC_Zorya_Luhansk_players 1
Émile_Mpenza	wikicat_Swiss_Super_League_players 42
Carlos_Alberto_de_Jesus	wikicat_Goiás_Esporte_Clube_players 257
Ryan_Miller_(soccer)	wikicat_Soccer_players_from_Illinois 8534
Shimizu_S-Pulse	wikicat_Association_football_clubs_established_in_1991 291
Álvaro_del_Moral	wikicat_Association_football_forwards 25
Viggo_Mortensen	wikicat_American_painters 102
Sergio_Volpi	wikicat_Serie_B_footballers 4
Kent_O'Connor	wikicat_Naturalized_citizens_of_Canada 96
Michael_Thwaite	wikicat_Wisła_Kraków_players 54
Ljubljana	wikicat_Capitals_in_Europe 1246
Iván_Guerrero	wikicat_Colorado_Rapids_players 18
Woking_F.C.	wikicat_Association_football_clubs_established_in_1889 1
Herbert_Ross	wikicat_American_people 2
North_Brabant	wordnet_administrative_district_108491826 2
Alameda_County,_California	wikicat_Populated_places_established_in_1853 1
