Andrey_Yeshchenko	wikicat_Russian_footballers 3
Mark_Peat	wikicat_Montrose_F.C._players 27
Michael_Duberry	wikicat_Association_football_defenders 33
Netherlands	wikicat_Germanic_countries_and_territories 3
Canton,_Ohio	wikicat_Cities_in_Ohio 1
Debbie_Reynolds	wikicat_Actresses_from_Beverly_Hills,_California 150
Union_of_Democrats_for_the_Republic	wordnet_party_108256968 1
Michael_Nyman	wikicat_Virgin_Records_artists 594
Philadelphia	wikicat_Populated_places_established_in_1682 14330
Fabio_Bazzani	wikicat_21st-century_Italian_people 2
Robert_Solow	wikicat_Living_people 11
Modesto,_California	wikicat_Cities_in_Stanislaus_County,_California 15919
Jeremy_Bentham	wikicat_British_lawyers 5518
Thomas_Jefferson	wikicat_State_governors_of_the_United_States 89
Locarno	wikicat_Municipalities_of_Switzerland 1
John_Cleese	wikicat_British_film_actors 3
Joseph-Désiré_Job	wikicat_1998_FIFA_World_Cup_players 96
Nizhny_Novgorod	wikicat_Populated_places_on_the_Volga 5
Donald_Davidson_(philosopher)	wikicat_American_philosophers 3
Seoul	wikicat_Cities_with_millions_of_inhabitants 1
Whig_Party_(United_States)	wikicat_Defunct_political_parties_in_the_United_States 7
Mounir_El_Hamdaoui	wikicat_Dutch_people_of_Moroccan_descent 16519
Namibian_War_of_Independence	wikicat_Wars_of_independence 10
George_R._R._Martin	wikicat_American_conscientious_objectors 15440
Concord_Rangers_F.C.	wikicat_Association_football_clubs_established_in_1967 802
Yuri_Morales	wikicat_Viborg_FF_players 5504
Carrie_Fisher	wikicat_Actors 1
Huddersfield_Town_F.C.	wikicat_Association_football_clubs_established_in_1908 70
Rome	wikicat_Cities_and_towns_in_Italy 1
Maldives	wikicat_States_and_territories_established_in_1965 50
Corey_Feldman	wikicat_American_male_film_actors 1
East_Timor	wordnet_country_108544813 1
Eddie_Basden	wikicat_Chicago_Bulls_players 667
Anouk_Aimée	wikicat_People_from_Paris 1
Helensburgh	wordnet_site_108651247 1
Marburg	wikicat_University_towns_in_Germany 2
Nélson_Marcos	wikicat_UD_Almería_footballers 115
Club_Atlético_Sarmiento	wordnet_club_108227214 7499
Alfred_North_Whitehead	wikicat_Presidents_of_the_Aristotelian_Society 531
Shirley_Jones	wikicat_Actresses_from_Pittsburgh,_Pennsylvania 15960
Jean-Emmanuel_Effa_Owona	wikicat_Cameroon_international_footballers 1
Lausanne	wikicat_Populated_places_on_Lake_Geneva 1
Ribeirão_Preto	wordnet_administrative_district_108491826 13
Daniel_Majstorović	wikicat_AIK_Fotboll_players 27
Atli_Eðvaldsson	wikicat_Bundesliga_players 1
Carl_Tiler	wikicat_Aston_Villa_F.C._players 119
Tivoli,_Lazio	wikicat_Cities_and_towns_in_Lazio 1
Maurice_Ross	wikicat_Motherwell_F.C._players 61
John_F._Kennedy	wikicat_20th-century_American_writers 3
Molucca_Sea	wordnet_ocean_109376198 1
Jean-Paul_Sartre	wordnet_writer_110794014 1
Matías_Masiero	wikicat_Serie_B_footballers 2
Hollywood_Party_(1934_film)	wikicat_American_musical_films 81
Lee_Johnson_(footballer)	wikicat_Living_people 1
Graham_Arnold	wikicat_Australian_soccer_players 1
Georg_Wilhelm_Friedrich_Hegel	wikicat_18th-century_German_writers 6
Alicia_Silverstone	wikicat_American_television_actors 2
Anambra_State	wordnet_administrative_district_108491826 16
Kazuyuki_Toda	wikicat_Expatriate_footballers_in_England 48
Fred_Zinnemann	wikicat_American_film_directors 1
Alameda_County,_California	wikicat_Counties_in_the_San_Francisco_Bay_Area 4
Nicolae_Iorga	wikicat_Romanian_historians 68
Diego_Perrone	wikicat_Uruguayan_footballers 4
Dundee	wordnet_site_108651247 11
Daryl_Taylor	wikicat_Hinckley_United_F.C._players 16
Margaret_Sullavan	wikicat_Actors 2
Dario_Dabac	wikicat_Association_football_fullbacks 352
George_Carlin	wikicat_Comedians_from_New_York 3
Richard_Conte	wikicat_Actors 1
Toshiko_Akiyoshi	wikicat_American_musicians_of_Japanese_descent 16646
IEEE_Edison_Medal	wikicat_Academic_awards 15
Andy_Gurney	wikicat_Torquay_United_F.C._players 46
Liverpool_F.C.	wikicat_Association_football_clubs_established_in_1892 128
Papua_New_Guinea	wikicat_English-speaking_countries_and_territories 1
NK_Bravo1_Interblock	wikicat_Association_football_clubs_established_in_1975 3205
Alex_Afonso	wikicat_Ituano_Futebol_Clube_players 47
Bruno_Rodriguez	wikicat_Premier_League_players 3
Kim_Nam-il	wikicat_Suwon_Samsung_Bluewings_players 45
Richard_Feynman	wikicat_Manhattan_Project_people 5
David_García_Haro	wikicat_Cádiz_CF_footballers 79
Devon	wordnet_county_108546183 12
Bartosz_Tarachulski	wikicat_Dunfermline_Athletic_F.C._players 1096
Serge_Gainsbourg	wikicat_Mercury_Records_artists 113
Pakistan_Muslim_League_(N)	wikicat_Conservative_parties_in_Pakistan 1
50_Cent	wikicat_Aftermath_Entertainment_artists 16141
Johnstown_Chiefs	wordnet_team_108208560 2
Diana_Dors	wikicat_Converts_to_Roman_Catholicism 171
Robert_Anton_Wilson	wikicat_American_occult_writers 15439
Portuguese_Empire	wikicat_Overseas_empires 115
Moldova	wikicat_Russian-speaking_countries_and_territories 3
Miloš_Dimitrijević	wikicat_Red_Star_Belgrade_footballers 1
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Turkey 1
Patsy_Cline	wikicat_American_female_singers 1
Mark_Fotheringham	wikicat_Notts_County_F.C._players 163
Juventus_F.C.	wikicat_Football_clubs_in_Italy 1
Fábio_Bilica	wikicat_F.B.C._Unione_Venezia_players 197
Jeremiah_Denton	wikicat_Vietnam_War_prisoners_of_war 11
Julianne_Moore	wikicat_21st-century_American_writers 62
Cândido_Costa	wikicat_C.F._Os_Belenenses_players 31
Robbie_Herrera	wikicat_Leyton_Orient_F.C._players 164
Hans-Georg_Gadamer	wikicat_Philosophers_of_education 156
El_Salvador	wikicat_States_and_territories_established_in_1842 2825
Duchy_of_Styria	wikicat_Divided_regions 74
Beitar_Jerusalem_F.C.	wikicat_Association_football_clubs_established_in_1939 361
Inter_Milan	wikicat_Italian_football_First_Division_clubs 2
Carlton_Fairweather	wikicat_Expatriate_footballers_in_Hong_Kong 1
Miguel_Ferrer	wikicat_American_film_directors 4
Blace	wikicat_Municipalities_and_cities_of_Southern_and_Eastern_Serbia 1
Moussa_N'Diaye	wikicat_Senegalese_footballers 159
Dário_Monteiro	wikicat_Living_people 1
Albert_Camus	wikicat_Anarchists 24
W._S._Van_Dyke	wikicat_People_from_San_Diego,_California 4
Lon_Chaney,_Jr.	wikicat_20th-century_American_male_actors 1
Gosford	wikicat_Cities_in_Australia 1
Amartya_Sen	wordnet_scientist_110560637 3
Cornwall	wikicat_Peninsulas_of_Europe 24
Lijiang_Sanyi_Airport	wordnet_airport_102692232 1
Robert_B._Parker	wikicat_21st-century_American_writers 6
Aarón_Ñíguez	wikicat_Spanish_footballers 3
William_Holden	wikicat_People_from_Illinois 26
William_Thomson,_1st_Baron_Kelvin	wikicat_19th-century_physicists 438
Madeleine_Carroll	wikicat_English_film_actresses 2
FK_Liepājas_Metalurgs	wordnet_club_108227214 3
Eugene_Wigner	wikicat_Jewish_physicists 2
Roy_Scheider	wikicat_21st-century_American_male_actors 11
Nicolaus_Copernicus_University_in_Toruń	wordnet_university_108286569 7
Beloit,_Wisconsin	wordnet_administrative_district_108491826 71
Namur	wordnet_administrative_district_108491826 21
Hull_City_A.F.C.	wikicat_Premier_League_clubs 1
Philip_Roth	wikicat_Writers 1
Modestas_Stonys	wikicat_Living_people 1
S.C._Freamunde	wikicat_Association_football_clubs_established_in_1933 98
George_Berkeley	wordnet_philosopher_110423589 1
Clube_Recreativo_e_Atlético_Catalano	wordnet_club_108227214 14
Robin_Cook_(American_novelist)	wikicat_American_physicians 1284
Vyacheslav_Sviderskyi	wikicat_FC_Dynamo_Moscow_players 6
Paulo_Figueiredo	wikicat_Segunda_Liga_players 3
Jim_Rodwell	wikicat_Sabah_FA_players 538
Uladzimir_Karytska	wikicat_Belarusian_expatriate_footballers 24
Osnabrück	wikicat_Cities_in_Lower_Saxony 1
Joseph-Désiré_Job	wikicat_Middlesbrough_F.C._players 262
Murat_Şahin	wikicat_People_from_Istanbul 8
Niagara_Falls,_Ontario	wikicat_Canadian_border_cities 15160
Michel_Debré	wikicat_20th-century_French_politicians 3
Matteo_Momentè	wikicat_Calcio_Montebelluna_players 13704
Milovan_Milović	wikicat_FK_Bežanija_players 199
Sylvia_Plath	wikicat_Glascock_Prize_winners 14114
The_Specials	wikicat_British_reggae_musical_groups 10361
Santiago_Salcedo	wikicat_Paraguay_international_footballers 5
FC_Stal_Alchevsk	wikicat_Football_clubs_in_Ukraine 19
Clube_Atlético_Linense	wikicat_Football_clubs_in_São_Paulo_(state) 1
Oxford	wikicat_Cities_in_South_East_England 7
Atlético_Nacional	wikicat_Association_football_clubs_established_in_1947 643
Maroš_Klimpl	wikicat_MFK_Ružomberok_players 10
Mel_Tormé	wikicat_Telarc_Records_artists 27
Lev_Landau	wikicat_20th-century_physicists 1
FC_Steaua_București	wordnet_club_108227214 13
Tiro_Federal	wordnet_club_108227214 2432
Daisuke_Matsui	wikicat_Bulgarian_A_Professional_Football_Group_players 2
Charlotte_Eagles	wikicat_North_Carolina_soccer_teams 13719
Mos_Def	wikicat_Alternative_hip_hop_musicians 609
SC_Telstar	wikicat_Association_football_clubs_established_in_1963 15054
Ernest_Orlando_Lawrence_Award	wikicat_Physics_awards 111
Stuart_Fleetwood	wikicat_Football_Conference_players 3
Johnny_Torres	wikicat_American_soccer_players 2
Nano_(Spanish_footballer_born_1980)	wikicat_Spanish_people 18
Mark_Owen	wikicat_Chadderton_F.C._players 8580
Manuel_dos_Santos_Fernandes	wikicat_People_from_Praia 17350
Université_libre_de_Bruxelles	wikicat_Universities_in_Belgium 9831
Miran_Burgič	wikicat_Living_people 1
Shelley_Winters	wikicat_American_actresses 1
Wim_Suurbier	wikicat_FC_Schalke_04_players 90
Saša_Ćurčić	wikicat_Expatriate_footballers_in_Scotland 5
Nikola_Karčev	wikicat_FK_Metalac_Gornji_Milanovac_players 14138
Kenny_Stamatopoulos	wikicat_Lyn_Fotball_players 63
Craig_Beattie	wikicat_Celtic_F.C._players 22
Robert_B._Parker	wikicat_21st-century_American_novelists 6
Pierre_Trudeau	wikicat_French-Canadian_people 1
Vampeta	wikicat_2001_FIFA_Confederations_Cup_players 75
Stéphane_Zubar	wikicat_Association_football_defenders 8
SC_Verl	wikicat_Football_clubs_in_North_Rhine-Westphalia 4
Bradley_Thomas_(footballer)	wikicat_Braintree_Town_F.C._players 120
Los_Angeles_International_Airport	wordnet_airport_102692232 8
Steve_Mardenborough	wikicat_Darlington_F.C._players 98
Nick_McKoy	wikicat_Football_Conference_players 1
Pori	wordnet_municipality_108626283 1
Cairo	wikicat_Cities_in_Egypt 7
Prix_Médicis	wikicat_Non-fiction_literary_awards 11117
David_Bohm	wikicat_Alumni_of_the_University_of_Bristol 317
Phil_Charnock	wikicat_Football_Conference_players 1
Bechara_Oliveira	wikicat_Brazilian_footballers 1
Amartya_Sen	wordnet_economist_110043643 4
David_Hilbert	wikicat_People_from_Königsberg 21
Admir_Bilibani	wikicat_FC_Aarau_players 2
Roy_Ashburn	wikicat_People_from_Long_Beach,_California 16048
Sir_Seewoosagur_Ramgoolam_International_Airport	wikicat_Airports_established_in_1942 36
Jermain_Defoe	wikicat_People_from_London 2
Edet_Otobong	wikicat_Cameroonian_expatriate_footballers 2
Marius_Niculae	wikicat_Expatriate_footballers_in_Greece 1
Scott_Willis_(footballer)	wikicat_Leigh_Genesis_F.C._players 6
Nouméa	wordnet_commune_108541609 45
Michèle_Alliot-Marie	wikicat_People_from_Val-de-Marne 17466
Preston,_Lancashire	wikicat_Post_towns_in_the_PR_postcode_area 15886
War_of_the_Sixth_Coalition	wikicat_Wars_involving_the_United_Kingdom 2
FC_Meyrin	wikicat_Football_clubs_in_Switzerland 145
Toowoomba	wikicat_Populated_places_in_Queensland 2
Geelong	wikicat_Cities_in_Australia 1
Agustín_Castillo	wikicat_Expatriate_football_managers_in_El_Salvador 16635
Foeke_Booy	wikicat_Al-Nassr_FC_managers 16314
Marc_Arnold	wikicat_Bundesliga_players 1
Adana	wikicat_Ancient_Greek_sites_in_Turkey 1
George_W._Bush	wikicat_American_people_of_Scottish_descent 3
Peter_Kropotkin	wikicat_Russian_expatriates 5
Emeryville,_California	wordnet_administrative_district_108491826 2
Paulette_Goddard	wikicat_American_film_producers 53
Katie_Holmes	wikicat_Women 1
C.F._Monterrey	wikicat_Association_football_clubs_established_in_1945 4260
Paul_Simpson_(footballer)	wikicat_Premier_League_players 1
Zoran_Milinković_(footballer)	wikicat_Serbian_footballers 1
Curd_Jürgens	wikicat_German-language_film_directors 2
Mohd_Nazrulerwan_Makmor	wikicat_Malaysian_footballers 14928
Kim_Nam-il	wikicat_2002_FIFA_World_Cup_players 7
Marek_Motyka	wikicat_Norwegian_Premier_League_players 3
Macau	wikicat_Port_cities_and_towns_in_China 10
Dorin_Goian	wikicat_Romanian_footballers 2
Dario_Dabac	wikicat_Expatriate_footballers_in_Kuwait 1401
Aidan_Davison	wikicat_Chester_City_F.C._players 189
Yago_Alonso-Fueyo_Sako	wikicat_Recreativo_de_Huelva_footballers 20
Jokerit	wikicat_Kontinental_Hockey_League_expansion_teams 11567
Jean-Luc_Godard	wikicat_Writers_from_Paris 35
Hristo_Stoichkov	wikicat_PFC_CSKA_Sofia_players 4
Dick_Cheney	wikicat_American_people_of_French_descent 82
Wismar	wikicat_Populated_coastal_places_in_Germany_(Baltic_Sea) 5
Balkans	wordnet_cape_109233715 1
Robert_Fogel	wordnet_economist_110043643 4
Montrose_F.C.	wikicat_Football_clubs_in_Scotland 1
Mounir_El_Hamdaoui	wikicat_Expatriate_footballers_in_England 3
Ronald_Reagan	wikicat_People_of_the_Soviet_war_in_Afghanistan 312
Javier_Marías	wikicat_Translators_to_Spanish 16699
Frederik_Pohl	wikicat_20th-century_American_novelists 1
Yevhen_Lutsenko	wikicat_FC_Zorya_Luhansk_players 4
Émile_Mpenza	wikicat_Swiss_Super_League_players 4
Carlos_Alberto_de_Jesus	wikicat_Goiás_Esporte_Clube_players 48
Ryan_Miller_(soccer)	wikicat_Soccer_players_from_Illinois 14323
Shimizu_S-Pulse	wikicat_Association_football_clubs_established_in_1991 84
Álvaro_del_Moral	wikicat_Association_football_forwards 8
Viggo_Mortensen	wikicat_American_painters 672
Sergio_Volpi	wikicat_Serie_B_footballers 1
Kent_O'Connor	wikicat_Naturalized_citizens_of_Canada 10
Michael_Thwaite	wikicat_Wisła_Kraków_players 13
Ljubljana	wikicat_Capitals_in_Europe 80
Iván_Guerrero	wikicat_Colorado_Rapids_players 13
Woking_F.C.	wikicat_Association_football_clubs_established_in_1889 1
Herbert_Ross	wikicat_American_people 1
North_Brabant	wordnet_administrative_district_108491826 1
Alameda_County,_California	wikicat_Populated_places_established_in_1853 1
Inverness	wikicat_Port_cities_and_towns_in_Scotland 3
50_Cent	wikicat_People_from_Jamaica,_Queens 11286
Nemanja_Pejčinović	wikicat_FC_Lokomotiv_Moscow_players 315
St._Joseph_County,_Michigan	wikicat_Michigan_counties 1
Kolkata	wikicat_Cities_with_millions_of_inhabitants 7
Hertha_BSC	wikicat_Football_clubs_in_Germany 1
Denis_Leary	wordnet_comedian_109940146 21
Clackmannanshire	wordnet_county_108546183 16245
Ronald_Colman	wikicat_Actors 1
Mario_Yepes	wikicat_FC_Nantes_players 32
Order_of_the_Nile	wordnet_award_106696483 5
Finland	wordnet_area_108497294 1178
Marcus_Vinícius_da_Cruz_Alves_Nóbrega	wikicat_Clube_Náutico_Capibaribe_players 50
Pascal_Zuberbühler	wikicat_Swiss-German_people 30
Dave_Mitchell_(footballer)	wikicat_Scottish_footballers 354
Carlos_Salazar_(Colombian_footballer)	wikicat_CSD_Colo-Colo_players 42
Nathan_Ashton	wikicat_Living_people 1
Dave_Mitchell_(footballer)	wikicat_NEC_Nijmegen_players 665
Sebastian_Helbig	wikicat_Germany_youth_international_footballers 6
Gerard_Butler	wordnet_person_100007846 1
Tam_McManus	wikicat_Falkirk_F.C._players 2
Connecticut_Wolves	wikicat_USISL_teams 3
Sani_Kaita	wikicat_Footballers_at_the_2008_Summer_Olympics 1
Fernando_Navarro	wikicat_Living_people 1
Le_Havre_AC	wordnet_club_108227214 404
Milovan_Milović	wikicat_KS_Dinamo_Tirana_players 137
Cédric_Roussel	wikicat_Expatriate_footballers_in_Russia 2
Otto_Szabó	wikicat_Debreceni_VSC_players 116
Alexandria	wikicat_Ancient_Greek_cities 6
Congo_Crisis	wikicat_Wars_involving_Sweden 98
Yorkshire_Dales	wikicat_National_parks_of_England_and_Wales 14076
Robert_Anton_Wilson	wikicat_Conspiracy_theorists 757
Bozhidar_Iskrenov	wikicat_Bulgaria_international_footballers 2
Fausto_Lourenço	wikicat_Expatriate_footballers_in_Cyprus 2
Siyabonga_Nomvethe	wikicat_2010_FIFA_World_Cup_players 3
Lee_Chapman	wikicat_Expatriate_footballers_in_Norway 14
Navy_Cross	wikicat_Courage_awards 9
Italian_Liberal_Party	wikicat_Defunct_political_parties_in_Italy 1
New_Rochelle,_New_York	wikicat_Populated_coastal_places_in_New_York 1
Christian_Alder	wikicat_German_footballers 3
Xerez_CD	wikicat_Association_football_clubs_established_in_1947 316
Aleksandar_Komadina	wikicat_Russian_Premier_League_players 1
Michèle_Alliot-Marie	wikicat_Ministers_for_children,_young_people_and_families 12778
Summit,_New_Jersey	wikicat_Cities_in_Union_County,_New_Jersey 9
Monterrey	wordnet_administrative_district_108491826 3
Port_of_Spain	wikicat_Port_cities_in_the_Caribbean 1
University_of_Strasbourg	wikicat_Educational_institutions_established_in_2009 13084
Evgeny_Yarovenko	wikicat_Ukrainian_Premier_League_players 3
Martin_Rees,_Baron_Rees_of_Ludlow	wikicat_British_scientists 55
Arnhem	wikicat_Provincial_capitals_of_the_Netherlands 1
Gaston_Doumergue	wikicat_French_people_of_World_War_I 15
Sardinia	wordnet_administrative_district_108491826 4
Brazil	wikicat_Member_states_of_the_United_Nations 1
Santiago_Salcedo	wikicat_Club_Atlético_Lanús_footballers 322
Émile_Picard	wikicat_People_from_Paris 35
Christopher_Hitchens	wikicat_Free_speech_activists 81
NK_Posušje	wordnet_club_108227214 5
Tarlan_Ahmadov	wikicat_Azerbaijani_expatriate_footballers 4
Ladislas_Douniama	wikicat_Ligue_1_players 1
Takayuki_Hattori	wikicat_Japanese_film_score_composers 17132
American_Revolutionary_War	wikicat_Wars_involving_France 7
Stephen_King	wikicat_American_novelists 2
Leonid_Hurwicz	wikicat_Jewish_American_scientists 110
Bernard_Cornwell	wikicat_English-language_writers 1
Châtenay-Malabry	wikicat_Communes_of_Hauts-de-Seine 2
Bavarian_Order_of_Merit	wordnet_award_106696483 3
Mitt_Romney	wikicat_American_management_consultants 9862
Riyadh	wikicat_Provincial_capitals_of_Saudi_Arabia 1
Charles_de_Gaulle	wikicat_People_from_Lille 10885
Abraham_Lincoln	wikicat_Assassinated_American_people 130
Peter_Kropotkin	wikicat_Russian_anarchists 14075
Roger_Hodgson	wordnet_artist_109812338 1
Daniel_Dennett	wikicat_Skeptics 11
Werder_Bremen	wordnet_club_108227214 66
Jamie_Lee_Curtis	wordnet_person_100007846 1
Bronze_Star_Medal	wikicat_Awards_and_decorations_of_the_United_States_Army 14119
Ioan_Sabău	wikicat_Brescia_Calcio_players 69
Rainer_Zobel	wikicat_Persepolis_F.C._managers 10644
Ronald_Coase	wikicat_English_Nobel_laureates 169
United_Arab_Emirates	wikicat_Member_states_of_the_United_Nations 1
Aleksandre_Kobakhidze	wikicat_Association_football_wingers 908
FC_Torpedo-ZIL_Moscow	wikicat_Defunct_football_clubs_in_Russia 3
North_Holland	wikicat_States_and_territories_established_in_1840 1
Dani_Chigou	wikicat_Liga_I_players 1
Slunj	wordnet_administrative_district_108491826 14
Andrija_Kaluđerović	wikicat_Serbian_expatriates_in_Spain 2
Kassel	wikicat_Districts_of_Hesse 5
Jan_Budtz	wikicat_The_Football_League_players 1
André_Luiz_Moreira	wikicat_Ligue_1_players 1
Mercedes_Lackey	wikicat_20th-century_women_writers 1
Pittsburgh_International_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_in_Pennsylvania 14535
Milan_Kundera	wikicat_French-language_writers 12
Sociedade_Esportiva_Palmeiras	wordnet_club_108227214 1
Keeneland	wordnet_racetrack_104037625 129
Nelson_Benítez	wikicat_Primeira_Liga_players 1
Charleston_Battery	wikicat_Soccer_clubs_in_the_United_States 2
Canada	wikicat_States_and_territories_established_in_1867 48
Brno	wikicat_Cities_and_towns_in_the_Czech_Republic 1
Vanderlei_Mascarenhas_dos_Santos	wikicat_Clube_Atlético_Bragantino_players 70
